Date,Close/Last,Volume,Open,High,Low
01/07/2026,$16.97,465402,$17.11,$17.20,$16.97
01/06/2026,$17.07,534892,$16.64,$17.11,$16.62
01/05/2026,$16.92,1470046,$16.57,$16.98,$16.57
01/02/2026,$16.34,577298,$16.48,$16.49,$16.08
12/31/2025,$15.97,232100,$15.80,$16.105,$15.80
12/30/2025,$16.10,314691,$16.14,$16.22,$16.10
12/29/2025,$16.14,538370,$16.20,$16.2675,$16.09
12/26/2025,$16.08,490341,$16.15,$16.15,$15.75
12/24/2025,$16.09,181742,$16.29,$16.29,$15.81
12/23/2025,$16.02,329396,$16.10,$16.12,$15.97
12/22/2025,$16.13,620027,$16.10,$16.18,$16.07
12/19/2025,$16.04,524007,$16.07,$16.145,$16.04
12/18/2025,$15.93,733534,$16.15,$16.21,$15.915
12/17/2025,$15.48,699229,$15.65,$15.77,$15.48
12/16/2025,$15.83,829137,$15.90,$15.92,$15.73
12/15/2025,$15.79,813970,$15.83,$15.89,$15.72
12/12/2025,$15.59,724360,$15.67,$15.73,$15.55
12/11/2025,$15.62,604508,$15.54,$15.66,$15.5125
12/10/2025,$15.58,1002828,$15.22,$15.60,$15.22
12/09/2025,$15.21,592116,$15.40,$15.47,$15.19
12/08/2025,$15.46,662609,$15.69,$15.70,$15.44
12/05/2025,$15.67,1078259,$15.48,$15.73,$15.45
12/04/2025,$15.41,630968,$15.76,$15.81,$15.38
12/03/2025,$15.89,1082829,$15.94,$16.03,$15.7201
12/02/2025,$16.00,1273114,$15.52,$16.29,$15.51
12/01/2025,$15.56,571911,$15.48,$15.663,$15.48
11/28/2025,$15.52,229538,$15.37,$15.55,$15.33
11/26/2025,$15.45,353895,$15.38,$15.49,$15.342
11/25/2025,$15.34,620744,$15.10,$15.36,$15.04
11/24/2025,$15.08,636987,$15.12,$15.2099,$15.01
11/21/2025,$15.02,686511,$14.72,$15.11,$14.69
11/20/2025,$14.75,1282415,$15.32,$15.37,$14.73
11/19/2025,$15.25,712641,$15.32,$15.59,$15.18
11/18/2025,$15.27,1181134,$15.46,$15.54,$15.17
11/17/2025,$15.72,748076,$15.69,$15.88,$15.65
11/14/2025,$16.28,414517,$16.11,$16.35,$16.11
11/13/2025,$16.41,378901,$16.75,$16.83,$16.33
11/12/2025,$16.92,1029218,$16.73,$16.95,$16.73
11/11/2025,$16.95,1958494,$16.71,$17.09,$16.66
11/10/2025,$15.71,1018308,$15.61,$15.74,$15.56
11/07/2025,$15.57,514641,$15.51,$15.61,$15.37
11/06/2025,$15.73,421919,$15.94,$15.94,$15.69
11/05/2025,$16.14,3338217,$16.07,$16.19,$16.03
11/04/2025,$16.07,478572,$16.12,$16.1999,$16.02
11/03/2025,$16.51,768685,$16.86,$16.93,$16.44
10/31/2025,$17.17,423585,$17.08,$17.28,$17.06
10/30/2025,$17.45,890823,$17.15,$17.54,$17.15
10/29/2025,$17.55,878210,$18.22,$18.338,$17.46
10/28/2025,$16.87,855897,$17.22,$17.30,$16.71
10/27/2025,$17.53,426188,$17.52,$17.60,$17.40
10/24/2025,$17.57,639032,$17.50,$17.62,$17.46
10/23/2025,$17.44,1171236,$17.13,$17.45,$17.106
10/22/2025,$17.26,511387,$17.36,$17.38,$17.14
10/21/2025,$17.11,264593,$16.88,$17.47,$16.88
10/20/2025,$17.07,479928,$16.88,$17.08,$16.81
10/17/2025,$17.06,750202,$16.90,$17.08,$16.78
10/16/2025,$16.93,1035735,$17.02,$17.085,$16.86
10/15/2025,$16.92,299311,$16.93,$16.98,$16.7445
10/14/2025,$17.03,3584234,$16.70,$17.07,$16.6601
10/13/2025,$17.01,2454603,$16.99,$17.11,$16.98
10/10/2025,$16.85,3464466,$17.42,$17.42,$16.85
10/09/2025,$17.18,1867033,$17.36,$17.36,$17.14
10/08/2025,$17.34,2696133,$17.29,$17.40,$17.26
10/07/2025,$17.14,1781554,$17.29,$17.3375,$17.13
10/06/2025,$17.27,2206477,$17.18,$17.34,$17.10
10/03/2025,$16.89,319749,$16.94,$16.96,$16.83
10/02/2025,$17.04,3145917,$16.89,$17.08,$16.79
10/01/2025,$16.03,1295782,$15.97,$16.11,$15.89
09/30/2025,$15.99,480613,$16.06,$16.06,$15.89
09/29/2025,$15.94,702100,$15.96,$16.05,$15.92
09/26/2025,$15.76,476549,$15.86,$15.93,$15.75
09/25/2025,$16.07,9433615,$15.96,$16.11,$15.96
09/24/2025,$16.17,1949198,$16.05,$16.27,$16.03
09/23/2025,$16.10,315375,$16.32,$16.35,$16.08
09/22/2025,$16.23,414499,$16.16,$16.26,$16.118
09/19/2025,$16.21,287351,$16.10,$16.22,$16.07
09/18/2025,$16.41,574360,$16.25,$16.46,$16.17
09/17/2025,$16.29,1143424,$16.02,$16.49,$16.008
09/16/2025,$15.64,374089,$15.71,$15.75,$15.56
09/15/2025,$15.81,1446950,$15.87,$15.89,$15.75
09/12/2025,$15.78,419346,$15.88,$15.885,$15.66
09/11/2025,$15.96,866307,$15.87,$15.97,$15.8533
09/10/2025,$15.88,443436,$16.07,$16.14,$15.85
09/09/2025,$16.40,365446,$16.48,$16.54,$16.37
09/08/2025,$16.24,844170,$16.24,$16.34,$16.20
09/05/2025,$16.22,868980,$16.21,$16.33,$16.12
09/04/2025,$16.14,1324344,$16.05,$16.2175,$15.90
09/03/2025,$16.26,265367,$16.20,$16.28,$16.16
09/02/2025,$16.13,344788,$16.15,$16.19,$15.98
08/29/2025,$16.78,591985,$16.79,$16.84,$16.71
08/28/2025,$16.81,379925,$16.77,$16.84,$16.71
08/27/2025,$16.70,220606,$16.68,$16.74,$16.609
08/26/2025,$16.71,596665,$16.71,$16.81,$16.59
08/25/2025,$17.06,352746,$17.15,$17.33,$17.03
08/22/2025,$17.24,545285,$16.93,$17.35,$16.92
08/21/2025,$16.76,914219,$16.81,$16.84,$16.66
08/20/2025,$16.95,1530595,$16.93,$16.99,$16.75
08/19/2025,$16.79,524796,$16.85,$16.96,$16.75
08/18/2025,$16.72,544686,$16.59,$16.79,$16.5501
08/15/2025,$16.31,454303,$16.06,$16.34,$16.03
08/14/2025,$16.28,2728213,$15.50,$16.302,$15.44
08/13/2025,$17.21,618869,$16.99,$17.22,$16.99
08/12/2025,$17.09,452599,$16.89,$17.09,$16.84
08/11/2025,$17.32,300266,$17.35,$17.42,$17.24
08/08/2025,$17.39,438020,$17.31,$17.44,$17.24
08/07/2025,$17.691,664433,$17.67,$17.81,$17.54
08/06/2025,$17.32,594971,$17.17,$17.34,$17.07
08/05/2025,$16.75,642800,$17.11,$17.13,$16.686
08/04/2025,$16.81,359757,$16.66,$16.85,$16.66
08/01/2025,$16.82,895529,$16.82,$16.84,$16.59
07/31/2025,$17.20,548884,$17.27,$17.365,$17.16
07/30/2025,$17.42,322406,$17.41,$17.61,$17.30
07/29/2025,$17.65,445224,$18.03,$18.05,$17.56
07/28/2025,$18.25,1145438,$18.39,$18.42,$18.22
07/25/2025,$18.32,219689,$17.97,$18.34,$17.90
07/24/2025,$18.04,892888,$17.90,$18.13,$17.875
07/23/2025,$18.30,586811,$17.95,$18.37,$17.75
07/22/2025,$18.16,696770,$18.17,$18.18,$17.92
07/21/2025,$18.11,735510,$18.08,$18.27,$18.00
07/18/2025,$18.11,2520682,$18.05,$18.114,$17.98
07/17/2025,$18.03,1741662,$17.86,$18.03,$17.84
07/16/2025,$17.85,1200745,$17.69,$17.89,$17.49
07/15/2025,$17.48,1019835,$17.74,$17.74,$17.48
07/14/2025,$17.63,364454,$17.26,$17.65,$17.26
07/11/2025,$17.65,637235,$17.78,$17.78,$17.56
07/10/2025,$17.69,404813,$17.97,$18.00,$17.585
07/09/2025,$18.48,287540,$18.41,$18.53,$18.345
07/08/2025,$18.34,366334,$18.25,$18.39,$18.185
07/07/2025,$18.17,303492,$17.97,$18.325,$17.97
07/03/2025,$18.00,192819,$17.99,$18.09,$17.95
07/02/2025,$18.01,2336242,$17.91,$18.0499,$17.90
07/01/2025,$18.02,410535,$18.13,$18.2425,$17.94
06/30/2025,$18.31,254129,$18.22,$18.38,$18.105
06/27/2025,$18.38,502123,$18.26,$18.49,$18.20
06/26/2025,$17.97,616709,$18.40,$18.40,$17.79
06/25/2025,$18.36,391924,$18.39,$18.42,$18.20
06/24/2025,$18.575,429476,$18.43,$18.64,$18.20
06/23/2025,$17.96,370689,$17.52,$17.96,$17.52
06/20/2025,$17.54,482357,$17.75,$17.77,$17.477
06/18/2025,$18.29,418571,$18.54,$18.69,$18.26
06/17/2025,$19.21,268320,$19.50,$19.51,$19.16
06/16/2025,$19.404,1497564,$19.43,$19.64,$19.36
06/13/2025,$18.97,311897,$18.80,$19.16,$18.78
06/12/2025,$19.66,216992,$19.69,$19.75,$19.57
06/11/2025,$19.64,844257,$19.80,$19.83,$19.59
06/10/2025,$19.88,553034,$19.86,$19.94,$19.79
06/09/2025,$19.41,303677,$19.42,$19.52,$19.355
06/06/2025,$19.61,630918,$19.47,$19.72,$19.445
06/05/2025,$19.288,235632,$19.17,$19.49,$19.1175
06/04/2025,$19.14,267186,$19.17,$19.31,$19.03
06/03/2025,$18.99,363503,$18.92,$19.04,$18.823
06/02/2025,$19.05,247947,$18.57,$19.05,$18.51
05/30/2025,$19.15,227408,$19.07,$19.19,$18.93
05/29/2025,$19.005,313451,$18.97,$19.07,$18.89
05/28/2025,$18.23,337367,$18.22,$18.27,$18.15
05/27/2025,$18.34,393163,$18.37,$18.443,$18.285
05/23/2025,$18.00,182075,$17.75,$18.06,$17.75
05/22/2025,$18.09,1552564,$18.01,$18.22,$17.96
05/21/2025,$18.11,841477,$18.30,$18.42,$18.10
05/20/2025,$18.29,264748,$18.39,$18.395,$18.15
05/19/2025,$18.658,315461,$18.39,$18.67,$18.39
05/16/2025,$18.34,256408,$18.30,$18.343,$18.15
05/15/2025,$18.14,268111,$18.25,$18.26,$17.99
05/14/2025,$18.39,1446210,$18.63,$18.67,$18.32
05/13/2025,$18.7975,717237,$18.50,$18.93,$18.50
05/12/2025,$18.44,1823954,$18.41,$18.48,$18.10
05/09/2025,$17.81,429596,$17.86,$17.90,$17.7501
05/08/2025,$17.59,462963,$17.69,$17.71,$17.535
05/07/2025,$17.32,334677,$17.18,$17.41,$17.18
05/06/2025,$16.76,604163,$16.53,$16.83,$16.53
05/05/2025,$16.67,643908,$16.60,$16.79,$16.59
05/02/2025,$16.60,694300,$16.45,$16.67,$16.45
05/01/2025,$16.21,282714,$15.80,$16.38,$15.80
04/30/2025,$16.13,408946,$15.56,$16.16,$15.47
04/29/2025,$16.52,333451,$16.55,$16.60,$16.35
04/28/2025,$16.46,395536,$16.10,$16.46,$16.10
04/25/2025,$16.67,561466,$16.59,$16.72,$16.57
04/24/2025,$16.77,1552104,$16.66,$16.86,$16.579
04/23/2025,$16.63,692656,$16.72,$16.8275,$16.54
04/22/2025,$16.20,306713,$15.96,$16.31,$15.96
04/21/2025,$15.71,523918,$16.36,$16.36,$15.55
04/17/2025,$15.88,611795,$16.01,$16.04,$15.72
04/16/2025,$16.07,495461,$16.04,$16.39,$15.94
04/15/2025,$16.23,1504112,$16.06,$16.40,$16.03
04/14/2025,$15.94,746145,$15.81,$16.125,$15.653
04/11/2025,$15.45,852874,$15.01,$15.51,$14.98
04/10/2025,$15.24,1105200,$15.36,$15.40,$14.70
04/09/2025,$16.01,1168116,$14.05,$16.065,$14.02
04/08/2025,$13.69,1061257,$14.45,$14.465,$13.49
04/07/2025,$13.54,1994616,$13.18,$14.53,$13.14
04/04/2025,$13.54,1604825,$13.68,$13.89,$13.315
04/03/2025,$14.31,1201371,$14.75,$14.80,$14.28
04/02/2025,$15.44,306323,$15.19,$15.49,$15.17
04/01/2025,$15.26,532259,$15.18,$15.30,$15.11
03/31/2025,$15.27,374539,$15.26,$15.31,$15.02
03/28/2025,$15.63,326535,$15.63,$15.78,$15.48
03/27/2025,$15.58,719421,$15.60,$15.78,$15.54
03/26/2025,$15.73,373951,$15.85,$16.00,$15.70
03/25/2025,$16.20,408878,$16.32,$16.34,$16.0875
03/24/2025,$16.26,250111,$16.13,$16.37,$16.13
03/21/2025,$16.54,452386,$16.42,$16.61,$16.356
03/20/2025,$16.87,433935,$16.67,$16.965,$16.67
03/19/2025,$16.895,694500,$16.59,$16.98,$16.44
03/18/2025,$16.57,521446,$16.60,$16.64,$16.419
03/17/2025,$16.61,520859,$16.26,$16.63,$16.23
03/14/2025,$16.50,561377,$16.15,$16.61,$16.145
03/13/2025,$16.14,692370,$16.37,$16.44,$16.09
03/12/2025,$16.75,945849,$16.81,$16.86,$16.5001
03/11/2025,$16.55,1687640,$16.52,$16.77,$16.30
03/10/2025,$16.55,1002311,$17.06,$17.09,$16.41
03/07/2025,$17.44,410495,$17.44,$17.48,$17.15
03/06/2025,$17.68,622610,$17.95,$18.225,$17.64
03/05/2025,$18.585,504790,$18.33,$18.66,$18.2825
03/04/2025,$18.10,452084,$17.78,$18.43,$17.70
03/03/2025,$18.00,244944,$18.19,$18.352,$17.84
02/28/2025,$18.02,853526,$17.81,$18.19,$17.7375
02/27/2025,$17.41,1564666,$17.64,$17.66,$17.38
02/26/2025,$17.93,1553442,$18.13,$18.19,$17.82
02/25/2025,$18.15,382098,$18.49,$18.50,$18.00
02/24/2025,$18.34,773932,$18.35,$18.55,$18.21
02/21/2025,$18.44,357057,$18.74,$18.79,$18.39
02/20/2025,$18.84,580497,$19.03,$19.06,$18.79
02/19/2025,$19.14,612562,$19.06,$19.19,$18.96
02/18/2025,$19.23,499751,$19.37,$19.39,$19.19
02/14/2025,$19.13,632993,$19.14,$19.31,$19.11
02/13/2025,$18.58,1224914,$18.69,$18.80,$18.39
02/12/2025,$16.38,435863,$16.12,$16.50,$16.06
02/11/2025,$16.00,327747,$15.99,$16.05,$15.90
02/10/2025,$15.90,252402,$15.84,$15.94,$15.80
02/07/2025,$15.97,198885,$16.13,$16.25,$15.93
02/06/2025,$16.38,230081,$16.31,$16.44,$16.26
02/05/2025,$16.67,320752,$16.62,$16.68,$16.50
02/04/2025,$16.48,265952,$16.42,$16.565,$16.38
02/03/2025,$15.89,343735,$15.58,$16.03,$15.575
01/31/2025,$16.07,380775,$16.29,$16.35,$16.06
01/30/2025,$16.28,410036,$16.26,$16.39,$16.18
01/29/2025,$15.72,210667,$15.73,$15.80,$15.66
01/28/2025,$16.20,1505444,$16.20,$16.30,$16.06
01/27/2025,$15.67,1779492,$15.73,$15.87,$15.64
01/24/2025,$15.85,317730,$15.77,$15.95,$15.76
01/23/2025,$15.76,439504,$15.67,$15.79,$15.62
01/22/2025,$15.57,1155250,$15.57,$15.692,$15.56
01/21/2025,$15.60,869613,$15.40,$15.60,$15.29
01/17/2025,$15.29,671744,$15.35,$15.3999,$15.24
01/16/2025,$15.31,1591908,$15.27,$15.35,$15.165
01/15/2025,$15.09,709872,$15.10,$15.19,$15.00
01/14/2025,$14.71,384712,$14.77,$14.79,$14.62
01/13/2025,$14.24,416230,$14.21,$14.30,$14.09
01/10/2025,$15.08,291883,$15.05,$15.21,$14.912
01/08/2025,$15.19,240748,$15.08,$15.22,$15.05
01/07/2025,$15.19,261510,$15.49,$15.49,$15.15
01/06/2025,$15.20,360721,$15.03,$15.42,$15.03
01/03/2025,$14.78,319434,$14.77,$14.83,$14.71
01/02/2025,$14.46,383855,$14.56,$14.64,$14.42
12/31/2024,$14.66,245333,$14.64,$14.85,$14.57
12/30/2024,$14.68,497166,$14.73,$14.76,$14.59
12/27/2024,$14.87,404986,$15.02,$15.027,$14.81
12/26/2024,$14.975,273680,$14.81,$15.03,$14.81
12/24/2024,$14.93,203742,$14.41,$14.96,$14.41
12/23/2024,$14.87,628072,$14.71,$14.88,$14.58
12/20/2024,$14.94,471812,$14.82,$15.05,$14.77
12/19/2024,$14.86,695688,$15.07,$15.10,$14.86
12/18/2024,$15.11,480903,$15.70,$15.769,$15.11
12/17/2024,$15.70,1026437,$15.62,$15.84,$15.62
12/16/2024,$15.71,461925,$15.69,$15.7899,$15.61
12/13/2024,$15.58,348841,$15.70,$15.73,$15.54
12/12/2024,$15.70,336047,$15.70,$15.78,$15.65
12/11/2024,$15.71,463890,$15.81,$15.91,$15.69
12/10/2024,$15.58,394928,$15.80,$15.81,$15.58
12/09/2024,$15.76,523332,$16.00,$16.12,$15.73
12/06/2024,$15.72,336754,$15.62,$15.75,$15.62
12/05/2024,$15.52,322473,$15.37,$15.62,$15.37
12/04/2024,$15.08,519213,$14.95,$15.15,$14.95
12/03/2024,$14.68,425676,$14.56,$14.74,$14.54
12/02/2024,$14.85,400717,$14.62,$14.86,$14.61
11/29/2024,$14.52,143955,$14.41,$14.54,$14.37
11/27/2024,$14.59,420389,$14.64,$14.67,$14.46
11/26/2024,$14.46,581350,$14.17,$14.48,$14.16
11/25/2024,$13.80,555387,$13.74,$13.94,$13.55
11/22/2024,$13.40,504895,$13.485,$13.59,$13.31
11/21/2024,$13.18,917362,$12.96,$13.224,$12.935
11/20/2024,$12.81,388905,$12.78,$12.84,$12.675
11/19/2024,$12.98,479356,$12.76,$13.01,$12.76
11/18/2024,$12.99,440640,$12.86,$13.09,$12.85
11/15/2024,$12.94,673627,$13.01,$13.115,$12.90
11/14/2024,$13.30,427404,$13.38,$13.48,$13.30
11/13/2024,$13.47,513956,$13.27,$13.47,$13.17
11/12/2024,$13.45,1151411,$13.72,$13.75,$13.35
11/11/2024,$13.78,552707,$13.78,$13.85,$13.70
11/08/2024,$13.66,1305390,$13.81,$13.81,$13.455
11/07/2024,$14.44,740327,$13.86,$14.52,$13.77
11/06/2024,$14.77,1222017,$14.88,$14.893,$14.58
11/05/2024,$15.27,382205,$15.06,$15.34,$15.06
11/04/2024,$15.15,329492,$15.19,$15.26,$15.11
11/01/2024,$15.23,233391,$15.165,$15.30,$15.15
10/31/2024,$15.30,452212,$15.32,$15.34,$15.11
10/30/2024,$15.22,564531,$15.36,$15.61,$15.22
10/29/2024,$15.75,284614,$15.63,$15.78,$15.58
10/28/2024,$15.71,332033,$15.55,$15.73,$15.51
10/25/2024,$15.22,250918,$15.28,$15.38,$15.17
10/24/2024,$15.37,193091,$15.36,$15.42,$15.28
10/23/2024,$15.21,367990,$15.36,$15.43,$15.13
10/22/2024,$15.37,293823,$15.24,$15.41,$15.24
10/21/2024,$15.40,334087,$15.43,$15.48,$15.24
10/18/2024,$15.40,354201,$15.18,$15.45,$15.11
10/17/2024,$15.02,385528,$15.07,$15.09,$14.92
10/16/2024,$14.84,249144,$14.90,$14.97,$14.80
10/15/2024,$14.89,748440,$15.17,$15.19,$14.80
10/14/2024,$15.01,3790445,$14.99,$15.11,$14.98
10/11/2024,$14.80,1470829,$14.88,$14.93,$14.79
10/10/2024,$14.91,2233790,$14.89,$14.92,$14.71
10/09/2024,$15.19,1531353,$15.09,$15.28,$15.09
10/08/2024,$15.11,789394,$14.97,$15.14,$14.9643
10/07/2024,$14.73,1000029,$14.81,$14.86,$14.70
10/04/2024,$14.82,277564,$14.76,$14.88,$14.645
10/03/2024,$14.90,210367,$14.81,$14.92,$14.75
10/02/2024,$15.04,418868,$14.87,$15.06,$14.83
10/01/2024,$15.10,348346,$15.30,$15.30,$14.88
09/30/2024,$15.63,1710691,$15.67,$15.75,$15.52
09/27/2024,$15.62,1434938,$15.41,$15.73,$15.40
09/26/2024,$15.54,265671,$15.63,$15.68,$15.48
09/25/2024,$14.93,402683,$15.20,$15.20,$14.88
09/24/2024,$15.34,1805880,$15.12,$15.36,$15.12
09/23/2024,$15.35,1627114,$15.31,$15.43,$15.2475
09/20/2024,$15.40,230842,$15.55,$15.56,$15.321
09/19/2024,$15.46,471199,$15.36,$15.56,$15.22
09/18/2024,$14.63,283137,$14.73,$14.95,$14.61
09/17/2024,$14.71,483100,$14.64,$14.80,$14.613
09/16/2024,$14.34,655762,$14.44,$14.45,$14.13
09/13/2024,$14.44,1219448,$14.48,$14.55,$14.40
09/12/2024,$14.43,803345,$14.26,$14.49,$14.253
09/11/2024,$14.55,341337,$14.18,$14.59,$14.06
09/10/2024,$14.37,458515,$14.28,$14.40,$14.15
09/09/2024,$14.35,414118,$14.22,$14.40,$14.22
09/06/2024,$13.86,290202,$14.32,$14.45,$13.83
09/05/2024,$14.08,406612,$13.94,$14.1134,$13.94
09/04/2024,$14.24,164828,$14.15,$14.315,$14.13
09/03/2024,$14.18,403231,$14.44,$14.49,$14.11
08/30/2024,$14.73,332782,$14.64,$14.75,$14.60
08/29/2024,$14.70,296158,$14.65,$14.86,$14.64
08/28/2024,$14.65,153073,$14.77,$14.85,$14.56
08/27/2024,$14.65,217415,$14.50,$14.67,$14.50
08/26/2024,$14.61,257020,$14.68,$14.75,$14.58
08/23/2024,$14.82,491164,$14.73,$14.92,$14.66
08/22/2024,$14.597,498968,$14.76,$14.81,$14.59
08/21/2024,$14.59,226297,$14.50,$14.64,$14.47
08/20/2024,$14.36,197608,$14.52,$14.55,$14.275
08/19/2024,$14.57,550270,$14.42,$14.57,$14.38
08/16/2024,$14.29,344867,$14.12,$14.31,$14.09
08/15/2024,$13.96,909818,$14.01,$14.10,$13.79
08/14/2024,$12.46,505186,$12.58,$12.61,$12.39
08/13/2024,$12.55,607792,$12.14,$12.55,$12.14
08/12/2024,$11.96,369535,$11.98,$12.00,$11.89
08/09/2024,$11.84,663486,$11.60,$11.89,$11.56
08/08/2024,$11.66,650155,$11.47,$11.70,$11.408
08/07/2024,$11.24,612020,$11.48,$11.56,$11.19
08/06/2024,$11.24,1158516,$11.21,$11.36,$11.14
08/05/2024,$11.23,1521671,$10.83,$11.34,$10.78
08/02/2024,$11.51,1141130,$11.37,$11.53,$11.19
08/01/2024,$11.76,494527,$11.99,$12.055,$11.67
07/31/2024,$12.20,298291,$12.29,$12.32,$12.13
07/30/2024,$12.06,551872,$11.95,$12.13,$11.9101
07/29/2024,$11.50,875139,$11.49,$11.62,$11.42
07/26/2024,$11.77,454323,$11.66,$11.83,$11.628
07/25/2024,$11.33,498021,$11.33,$11.50,$11.265
07/24/2024,$11.51,475857,$11.75,$11.85,$11.51
07/23/2024,$11.94,725887,$12.03,$12.0799,$11.93
07/22/2024,$12.405,549779,$12.37,$12.42,$12.22
07/19/2024,$12.09,459357,$12.05,$12.18,$11.98
07/18/2024,$12.43,629066,$12.70,$12.73,$12.365
07/17/2024,$12.28,385184,$12.34,$12.45,$12.25
07/16/2024,$12.32,364216,$12.25,$12.34,$12.18
07/15/2024,$12.30,485471,$12.58,$12.58,$12.26
07/12/2024,$12.57,311369,$12.35,$12.61,$12.35
07/11/2024,$12.13,341751,$12.33,$12.36,$12.09
07/10/2024,$12.27,777936,$12.19,$12.28,$12.186
07/09/2024,$11.92,491180,$11.89,$11.98,$11.86
07/08/2024,$11.89,542609,$12.11,$12.14,$11.87
07/05/2024,$12.30,375085,$12.45,$12.45,$12.23
07/03/2024,$12.32,211077,$12.30,$12.34,$12.18
07/02/2024,$12.01,727510,$11.87,$12.04,$11.79
07/01/2024,$11.93,419775,$12.17,$12.19,$11.85
06/28/2024,$11.87,343822,$11.91,$11.988,$11.81
06/27/2024,$12.05,334158,$12.08,$12.19,$11.97
06/26/2024,$12.10,321191,$11.99,$12.1774,$11.96
06/25/2024,$12.29,912547,$12.04,$12.29,$12.0266
06/24/2024,$12.13,798479,$12.18,$12.24,$12.10
06/21/2024,$12.08,450058,$12.13,$12.15,$12.01
06/20/2024,$12.32,398294,$12.20,$12.45,$12.16
06/18/2024,$12.69,1044290,$12.78,$12.85,$12.65
06/17/2024,$12.99,394218,$12.86,$13.03,$12.78
06/14/2024,$12.81,467327,$12.75,$12.86,$12.73
06/13/2024,$13.01,686877,$13.17,$13.19,$12.904
06/12/2024,$13.35,480324,$13.45,$13.58,$13.32
06/11/2024,$12.85,616012,$12.85,$12.8775,$12.73
06/10/2024,$13.10,471533,$13.15,$13.17,$13.04
