Date,Close/Last,Volume,Open,High,Low
06/07/2024,$13.21,312799,$13.30,$13.33,$13.19
06/06/2024,$13.38,197255,$13.35,$13.40,$13.30
06/05/2024,$13.49,301818,$13.35,$13.53,$13.27
06/04/2024,$12.88,246608,$12.88,$12.99,$12.79
06/03/2024,$12.82,395600,$12.85,$12.9051,$12.715
05/31/2024,$12.89,421837,$12.96,$12.97,$12.71
05/30/2024,$12.82,317939,$12.92,$12.95,$12.80
05/29/2024,$12.60,538077,$12.66,$12.775,$12.60
05/28/2024,$13.06,593062,$13.07,$13.16,$13.00
05/24/2024,$13.14,385338,$13.02,$13.20,$12.93
05/23/2024,$12.77,550186,$12.99,$13.04,$12.70
05/22/2024,$13.06,362186,$13.15,$13.19,$13.01
05/21/2024,$13.24,418285,$13.24,$13.29,$13.15
05/20/2024,$13.43,402517,$13.47,$13.52,$13.38
05/17/2024,$13.41,378104,$13.55,$13.61,$13.36
05/16/2024,$13.75,291601,$13.89,$13.95,$13.75
05/15/2024,$13.88,368474,$13.92,$13.94,$13.78
05/14/2024,$13.60,250228,$13.67,$13.69,$13.54
05/13/2024,$13.49,259759,$13.47,$13.652,$13.4601
05/10/2024,$13.42,225639,$13.29,$13.445,$13.29
05/09/2024,$13.18,350491,$13.09,$13.23,$13.09
05/08/2024,$12.96,610544,$13.02,$13.07,$12.93
05/07/2024,$13.01,365415,$13.00,$13.10,$12.98
05/06/2024,$12.65,429378,$12.60,$12.70,$12.58
05/03/2024,$12.43,548007,$12.50,$12.522,$12.37
05/02/2024,$12.11,845547,$11.85,$12.19,$11.765
05/01/2024,$11.76,546781,$11.94,$12.08,$11.69
04/30/2024,$11.94,1144266,$12.12,$12.152,$11.92
04/29/2024,$12.30,1072081,$12.16,$12.37,$12.125
04/26/2024,$12.57,4815569,$12.53,$12.93,$12.51
04/25/2024,$12.77,3524020,$12.97,$12.98,$12.22
04/24/2024,$15.10,387408,$15.24,$15.28,$15.02
04/23/2024,$15.02,363964,$14.76,$15.11,$14.75
04/22/2024,$14.73,322787,$14.67,$14.85,$14.66
04/19/2024,$14.78,430821,$14.90,$14.942,$14.61
04/18/2024,$15.14,474237,$15.28,$15.38,$15.10
04/17/2024,$15.20,306673,$15.3999,$15.3999,$15.14
04/16/2024,$15.15,350458,$15.09,$15.28,$15.00
04/15/2024,$15.10,378432,$15.40,$15.435,$15.08
04/12/2024,$14.971,524019,$15.19,$15.24,$14.94
04/11/2024,$15.83,515636,$15.74,$15.83,$15.49
04/10/2024,$15.55,540835,$15.58,$15.89,$15.46
04/09/2024,$15.98,301134,$16.25,$16.32,$15.90
04/08/2024,$16.20,380759,$16.29,$16.39,$16.20
04/05/2024,$16.12,804104,$15.98,$16.18,$15.92
04/04/2024,$16.40,811463,$16.82,$16.87,$16.32
04/03/2024,$16.73,354300,$16.73,$16.91,$16.70
04/02/2024,$16.90,2147886,$16.57,$16.90,$16.52
04/01/2024,$17.175,739277,$16.93,$17.27,$16.74
03/28/2024,$16.91,281241,$16.95,$17.00,$16.81
03/27/2024,$16.965,2162881,$16.97,$17.09,$16.92
03/26/2024,$16.52,3796898,$16.43,$16.78,$16.43
03/25/2024,$16.35,2065004,$16.08,$16.465,$16.08
03/22/2024,$16.19,1476975,$16.11,$16.27,$16.10
03/21/2024,$16.23,1140536,$16.21,$16.32,$16.20
03/20/2024,$16.14,2671128,$15.91,$16.15,$15.71
03/19/2024,$15.59,1566648,$15.63,$15.79,$15.50
03/18/2024,$15.59,736269,$15.82,$15.85,$15.59
03/15/2024,$15.83,1956963,$15.75,$15.88,$15.7201
03/14/2024,$15.73,1548319,$15.97,$16.02,$15.66
03/13/2024,$15.98,2594475,$16.05,$16.10,$15.93
03/12/2024,$16.21,273789,$16.11,$16.24,$15.952
03/11/2024,$16.10,258051,$16.08,$16.2092,$16.00
03/08/2024,$16.00,473101,$16.27,$16.30,$16.00
03/07/2024,$16.44,521414,$16.42,$16.45,$16.298
03/06/2024,$15.86,334948,$15.87,$15.9399,$15.80
03/05/2024,$15.40,715338,$15.64,$15.66,$15.38
03/04/2024,$15.63,454433,$15.73,$15.77,$15.63
03/01/2024,$15.87,421500,$15.87,$15.98,$15.71
02/29/2024,$15.80,344014,$15.70,$15.81,$15.64
02/28/2024,$15.65,341677,$15.72,$15.75,$15.60
02/27/2024,$15.80,402817,$15.77,$15.88,$15.68
02/26/2024,$15.75,339726,$15.81,$15.82,$15.70
02/23/2024,$15.86,280378,$15.93,$15.955,$15.78
02/22/2024,$15.83,450523,$15.84,$15.941,$15.74
02/21/2024,$15.54,1068067,$15.60,$15.70,$15.45
02/20/2024,$15.99,714507,$16.04,$16.09,$15.88
02/16/2024,$16.05,484986,$16.09,$16.23,$16.04
02/15/2024,$15.96,632289,$15.73,$15.98,$15.73
02/14/2024,$15.60,396066,$15.43,$15.61,$15.39
02/13/2024,$15.27,434208,$15.23,$15.47,$15.1503
02/12/2024,$16.10,493775,$16.07,$16.20,$16.03
02/09/2024,$15.95,926447,$16.03,$16.09,$15.77
02/08/2024,$15.37,1892429,$15.26,$15.54,$14.93
02/07/2024,$12.75,1028950,$12.64,$12.81,$12.57
02/06/2024,$12.81,1630491,$12.58,$12.85,$12.58
02/05/2024,$12.925,404914,$12.84,$12.97,$12.78
02/02/2024,$12.95,258000,$12.89,$12.98,$12.84
02/01/2024,$13.03,681414,$12.92,$13.045,$12.85
01/31/2024,$12.54,534231,$12.74,$12.78,$12.5201
01/30/2024,$12.75,530502,$12.81,$12.85,$12.68
01/29/2024,$12.72,804025,$12.51,$12.75,$12.48
01/26/2024,$12.56,471962,$12.40,$12.60,$12.37
01/25/2024,$12.32,616671,$12.55,$12.57,$12.29
01/24/2024,$12.74,638930,$13.04,$13.06,$12.72
01/23/2024,$12.65,476371,$12.42,$12.65,$12.3586
01/22/2024,$12.43,612600,$12.71,$12.75,$12.42
01/19/2024,$12.41,1147785,$12.22,$12.42,$12.14
01/18/2024,$12.51,947116,$12.36,$12.55,$12.30
01/17/2024,$12.45,496732,$12.48,$12.5375,$12.30
01/16/2024,$12.85,919934,$12.89,$13.02,$12.81
01/12/2024,$13.06,512035,$13.34,$13.37,$13.01
01/11/2024,$12.86,453017,$12.83,$12.93,$12.6163
01/10/2024,$12.60,595263,$12.60,$12.651,$12.52
01/09/2024,$12.54,821730,$12.49,$12.55,$12.44
01/08/2024,$12.57,2464664,$12.41,$12.58,$12.41
01/05/2024,$12.10,3392967,$12.16,$12.37,$12.05
01/04/2024,$12.17,719794,$12.10,$12.30,$12.09
01/03/2024,$12.35,481212,$12.33,$12.39,$12.25
01/02/2024,$12.56,1048134,$12.55,$12.69,$12.48
12/29/2023,$12.88,567201,$12.94,$12.97,$12.81
12/28/2023,$12.87,1461202,$12.84,$12.91,$12.78
12/27/2023,$13.08,604362,$13.02,$13.15,$13.01
12/26/2023,$12.93,859664,$12.62,$13.00,$12.62
12/22/2023,$12.83,646006,$12.77,$12.865,$12.76
12/21/2023,$12.85,948415,$12.79,$12.85,$12.67
12/20/2023,$12.57,502786,$12.74,$12.84,$12.55
12/19/2023,$12.94,515718,$12.97,$13.04,$12.89
12/18/2023,$12.88,1116351,$12.88,$12.91,$12.75
12/15/2023,$12.92,1465637,$12.89,$13.06,$12.88
12/14/2023,$12.98,1512748,$13.02,$13.036,$12.61
12/13/2023,$13.05,847865,$12.94,$13.14,$12.72
12/12/2023,$13.01,753639,$12.88,$13.01,$12.84
12/11/2023,$13.07,1234955,$12.91,$13.10,$12.91
12/08/2023,$12.74,1123477,$12.79,$12.90,$12.65
12/07/2023,$12.41,746296,$12.42,$12.465,$12.32
12/06/2023,$12.27,1405445,$12.42,$12.47,$12.22
12/05/2023,$12.15,1123997,$12.16,$12.31,$12.13
12/04/2023,$12.14,1544322,$11.92,$12.15,$11.91
12/01/2023,$11.79,787433,$11.63,$11.81,$11.60
11/30/2023,$11.64,1039994,$11.67,$11.685,$11.56
11/29/2023,$11.88,779138,$12.00,$12.07,$11.86
11/28/2023,$11.89,805276,$11.86,$11.94,$11.82
11/27/2023,$11.90,947662,$11.87,$11.94,$11.84
11/24/2023,$11.73,452431,$11.73,$11.81,$11.70
11/22/2023,$11.48,944248,$11.50,$11.53,$11.39
11/21/2023,$11.37,1286256,$11.49,$11.51,$11.33
11/20/2023,$11.37,1063882,$11.30,$11.38,$11.26
11/17/2023,$11.31,730698,$11.25,$11.34,$11.20
11/16/2023,$11.02,1553037,$11.07,$11.10,$10.90
11/15/2023,$10.98,2037033,$11.06,$11.09,$10.98
11/14/2023,$11.28,2225811,$11.16,$11.35,$11.12
11/13/2023,$10.57,2569535,$10.31,$10.60,$10.25
11/10/2023,$10.02,1524464,$9.89,$10.06,$9.86
11/09/2023,$10.05,4446637,$9.94,$10.28,$9.88
11/08/2023,$9.60,11781550,$7.36,$9.80,$7.34
11/07/2023,$7.15,1576294,$7.16,$7.19,$7.075
11/06/2023,$7.27,1014078,$7.39,$7.43,$7.25
11/03/2023,$7.56,1300897,$7.57,$7.65,$7.54
11/02/2023,$7.085,872074,$7.24,$7.28,$6.985
11/01/2023,$6.87,720511,$6.81,$6.88,$6.75
10/31/2023,$6.69,1892903,$6.63,$6.71,$6.60
10/30/2023,$6.69,1282855,$6.64,$6.72,$6.60
10/27/2023,$6.65,3408594,$6.95,$6.97,$6.64
10/26/2023,$6.98,2205012,$6.98,$7.06,$6.92
10/25/2023,$6.71,2011688,$6.69,$6.82,$6.56
10/24/2023,$7.305,1320768,$7.21,$7.31,$7.21
10/23/2023,$7.18,1463990,$7.05,$7.26,$7.03
10/20/2023,$7.19,1577076,$7.21,$7.2598,$7.15
10/19/2023,$7.31,1732387,$7.31,$7.43,$7.26
10/18/2023,$7.28,1464509,$7.40,$7.42,$7.26
10/17/2023,$7.58,1234407,$7.34,$7.65,$7.31
10/16/2023,$7.65,3070948,$7.52,$7.66,$7.48
10/13/2023,$7.52,3188457,$7.70,$7.71,$7.49
10/12/2023,$7.84,3328323,$7.82,$7.9579,$7.78
10/11/2023,$7.915,2072629,$7.88,$7.93,$7.80
10/10/2023,$7.72,5478165,$7.61,$7.81,$7.61
10/09/2023,$7.48,3024363,$7.51,$7.52,$7.37
10/06/2023,$7.84,5918952,$7.59,$7.86,$7.57
10/05/2023,$7.48,816960,$7.52,$7.54,$7.40
10/04/2023,$7.38,1026506,$7.38,$7.411,$7.271
10/03/2023,$7.23,982968,$7.26,$7.28,$7.18
10/02/2023,$7.32,1576249,$7.35,$7.42,$7.27
09/29/2023,$7.40,1047750,$7.37,$7.465,$7.36
09/28/2023,$7.09,1506030,$6.99,$7.11,$6.98
09/27/2023,$7.08,1314424,$7.06,$7.11,$6.95
09/26/2023,$6.80,1040970,$6.80,$6.85,$6.77
09/25/2023,$6.80,1762116,$6.71,$6.81,$6.68
09/22/2023,$6.84,2417963,$6.83,$6.91,$6.79
09/21/2023,$6.60,2851708,$6.62,$6.69,$6.55
09/20/2023,$6.97,1725829,$7.08,$7.18,$6.95
09/19/2023,$6.88,3666921,$7.05,$7.07,$6.85
09/18/2023,$7.125,2834843,$7.30,$7.35,$7.12
09/15/2023,$7.58,3599289,$7.63,$7.66,$7.55
09/14/2023,$7.48,1718865,$7.37,$7.50,$7.31
09/13/2023,$7.41,3230688,$7.41,$7.50,$7.37
09/12/2023,$7.52,3977964,$7.45,$7.60,$7.45
09/11/2023,$7.68,6245627,$7.70,$7.76,$7.65
09/08/2023,$7.84,4740432,$7.86,$7.89,$7.82
09/07/2023,$7.92,5841915,$8.02,$8.06,$7.89
09/06/2023,$8.10,3560229,$8.25,$8.27,$8.09
09/05/2023,$8.30,965979,$8.34,$8.60,$8.27
09/01/2023,$8.36,1861155,$8.31,$8.38,$8.25
08/31/2023,$8.33,1675358,$8.40,$8.43,$8.28
08/30/2023,$8.34,1273892,$8.34,$8.39,$8.30
08/29/2023,$8.39,2468932,$8.25,$8.40,$8.25
08/28/2023,$8.47,4538793,$8.46,$8.52,$8.3779
08/25/2023,$8.28,3429714,$8.29,$8.33,$8.16
08/24/2023,$8.20,7727065,$8.29,$8.335,$8.16
08/23/2023,$8.63,12749070,$8.69,$8.75,$8.53
08/22/2023,$8.49,6959012,$8.56,$8.59,$8.41
08/21/2023,$8.71,10169720,$9.06,$9.07,$8.60
08/18/2023,$9.60,9411892,$9.24,$9.65,$9.195
08/17/2023,$9.86,12306060,$11.16,$11.31,$9.50
08/16/2023,$15.52,2284627,$15.80,$16.09,$15.46
08/15/2023,$16.12,1256024,$16.64,$16.64,$16.10
08/14/2023,$16.89,484972,$16.71,$16.99,$16.63
08/11/2023,$17.00,396692,$17.03,$17.19,$16.94
08/10/2023,$17.49,1992987,$17.55,$17.71,$17.414
08/09/2023,$17.11,1575369,$17.11,$17.21,$17.0475
08/08/2023,$17.12,2395748,$16.97,$17.15,$16.895
08/07/2023,$17.27,1386976,$17.36,$17.39,$17.2101
08/04/2023,$17.21,1815912,$17.23,$17.47,$17.08
08/03/2023,$17.11,3419499,$16.99,$17.15,$16.93
08/02/2023,$17.56,1356128,$17.75,$17.75,$17.45
08/01/2023,$18.27,2167756,$18.05,$18.31,$17.895
07/31/2023,$18.51,2053304,$18.48,$18.69,$18.47
07/28/2023,$18.14,4552050,$17.88,$18.49,$17.88
07/27/2023,$17.40,7092813,$17.69,$17.73,$17.32
07/26/2023,$17.07,4799464,$17.00,$17.25,$16.957
07/25/2023,$17.13,1529773,$17.06,$17.19,$17.04
07/24/2023,$17.36,4039905,$17.40,$17.43,$17.30
07/21/2023,$17.11,2505364,$17.195,$17.23,$17.02
07/20/2023,$17.25,3601577,$17.44,$17.484,$17.20
07/19/2023,$17.43,5979700,$17.44,$17.512,$17.38
07/18/2023,$17.42,1948733,$17.35,$17.46,$17.22
07/17/2023,$17.41,4121589,$17.42,$17.44,$17.30
07/14/2023,$17.47,2114660,$17.69,$17.76,$17.42
07/13/2023,$17.50,2892476,$17.12,$17.52,$17.12
07/12/2023,$16.90,969021,$16.98,$17.00,$16.7775
07/11/2023,$16.50,2444765,$16.37,$16.57,$16.3099
07/10/2023,$16.17,414420,$15.99,$16.21,$15.99
07/07/2023,$16.02,880910,$15.97,$16.07,$15.86
07/06/2023,$16.03,841711,$16.09,$16.09,$15.81
07/05/2023,$16.55,305099,$16.50,$16.59,$16.44
07/03/2023,$17.15,322448,$17.17,$17.263,$17.1101
06/30/2023,$17.29,387287,$17.08,$17.35,$17.08
06/29/2023,$17.01,485223,$16.87,$17.07,$16.87
06/28/2023,$17.39,482233,$17.35,$17.515,$17.32
06/27/2023,$17.11,323371,$16.82,$17.14,$16.82
06/26/2023,$16.76,236520,$16.81,$16.93,$16.7525
06/23/2023,$16.76,2670361,$16.69,$16.82,$16.65
06/22/2023,$17.06,2717410,$16.79,$17.09,$16.75
06/21/2023,$16.66,1209357,$16.78,$16.85,$16.58
06/20/2023,$16.80,644820,$16.72,$16.87,$16.62
06/16/2023,$17.19,326700,$17.42,$17.43,$17.19
06/15/2023,$17.74,306343,$17.56,$17.80,$17.515
06/14/2023,$17.53,470964,$17.62,$17.636,$17.38
06/13/2023,$17.22,279324,$17.4283,$17.4283,$17.17
06/12/2023,$17.11,438094,$17.02,$17.12,$16.944
06/09/2023,$16.89,258058,$17.02,$17.08,$16.87
06/08/2023,$17.06,219517,$16.87,$17.08,$16.85
06/07/2023,$16.99,304621,$17.07,$17.22,$16.95
06/06/2023,$16.95,297793,$16.81,$16.95,$16.8016
06/05/2023,$16.82,390971,$16.79,$16.937,$16.77
06/02/2023,$16.98,323098,$16.83,$17.021,$16.7475
06/01/2023,$16.68,296466,$16.49,$16.74,$16.40
05/31/2023,$16.36,286846,$16.36,$16.63,$16.22
05/30/2023,$16.19,392555,$16.28,$16.34,$16.11
05/26/2023,$16.41,243104,$16.06,$16.50,$16.06
05/25/2023,$16.03,262287,$16.09,$16.10,$15.86
05/24/2023,$15.61,257750,$15.77,$15.782,$15.5401
05/23/2023,$15.99,778633,$16.17,$16.24,$15.99
05/22/2023,$16.51,399586,$16.04,$16.5675,$16.03
05/19/2023,$15.69,385106,$15.62,$15.74,$15.58
05/18/2023,$15.36,375068,$15.29,$15.37,$15.18
05/17/2023,$15.39,257213,$15.33,$15.45,$15.18
05/16/2023,$15.31,277564,$15.43,$15.48,$15.31
05/15/2023,$15.68,350530,$15.42,$15.71,$15.37
05/12/2023,$15.47,535144,$15.82,$15.84,$15.4301
05/11/2023,$15.88,203381,$15.75,$15.895,$15.61
05/10/2023,$15.31,390242,$15.51,$15.55,$15.20
05/09/2023,$15.48,234514,$15.42,$15.5185,$15.355
05/08/2023,$15.88,312211,$15.83,$15.90,$15.78
05/05/2023,$15.81,262319,$15.53,$15.875,$15.49
05/04/2023,$15.39,222711,$15.13,$15.47,$15.10
05/03/2023,$15.4499,305050,$15.78,$15.7801,$15.42
05/02/2023,$15.73,278084,$15.76,$15.895,$15.51
05/01/2023,$15.92,446337,$15.94,$16.07,$15.88
04/28/2023,$16.00,633469,$15.85,$16.04,$15.70
04/27/2023,$16.08,889385,$15.80,$16.14,$15.72
04/26/2023,$15.54,245118,$15.53,$15.75,$15.51
04/25/2023,$15.42,195054,$15.72,$15.74,$15.41
04/24/2023,$15.94,671198,$16.04,$16.04,$15.8501
04/21/2023,$15.87,301516,$15.63,$15.88,$15.61
04/20/2023,$15.64,304809,$15.66,$15.77,$15.58
04/19/2023,$15.90,193108,$15.90,$15.9799,$15.8875
04/18/2023,$16.10,144807,$15.99,$16.10,$15.93
04/17/2023,$15.88,262236,$15.90,$15.94,$15.79
04/14/2023,$15.88,229957,$15.929,$15.96,$15.79
04/13/2023,$16.13,483076,$15.85,$16.18,$15.83
04/12/2023,$15.74,612222,$16.08,$16.20,$15.74
04/11/2023,$15.63,269227,$15.59,$15.67,$15.53
04/10/2023,$15.53,273303,$15.15,$15.53,$15.03
04/06/2023,$15.54,247345,$15.39,$15.60,$15.30
04/05/2023,$15.56,376767,$15.57,$15.66,$15.49
04/04/2023,$15.72,338788,$15.74,$15.835,$15.64
04/03/2023,$15.46,270243,$15.56,$15.605,$15.28
03/31/2023,$15.84,310764,$15.80,$15.94,$15.78
03/30/2023,$15.60,383786,$15.54,$15.64,$15.44
03/29/2023,$15.22,235190,$15.29,$15.40,$15.08
03/28/2023,$14.82,567352,$15.05,$15.06,$14.71
03/27/2023,$15.40,298049,$15.47,$15.57,$15.33
03/24/2023,$15.37,1485134,$14.93,$15.42,$14.765
03/23/2023,$15.63,2193829,$15.45,$15.90,$15.42
03/22/2023,$15.19,1543537,$15.30,$15.65,$15.18
03/21/2023,$15.43,1883568,$15.27,$15.47,$15.04
03/20/2023,$15.16,2187970,$15.03,$15.24,$14.90
03/17/2023,$14.81,4680540,$14.82,$15.00,$14.63
03/16/2023,$15.335,2136008,$14.52,$15.36,$14.44
03/15/2023,$14.78,12485060,$14.23,$14.78,$14.20
03/14/2023,$14.565,794619,$14.66,$14.70,$14.35
03/13/2023,$13.99,601794,$13.72,$14.11,$13.62
03/10/2023,$13.84,459954,$14.14,$14.20,$13.78
03/09/2023,$14.13,447736,$14.34,$14.62,$14.11
03/08/2023,$14.41,598953,$14.15,$14.44,$14.11
03/07/2023,$14.49,639299,$14.68,$14.75,$14.39
03/06/2023,$14.93,342697,$14.83,$15.07,$14.80
03/03/2023,$15.07,1615260,$14.91,$15.08,$14.71
03/02/2023,$14.44,629122,$14.14,$14.46,$14.13
03/01/2023,$14.10,448101,$14.26,$14.29,$13.9885
02/28/2023,$14.18,381890,$14.17,$14.38,$14.13
02/27/2023,$14.17,873695,$14.41,$14.41,$14.10
02/24/2023,$13.95,477776,$14.10,$14.15,$13.88
02/23/2023,$14.78,415550,$14.94,$14.99,$14.57
02/22/2023,$14.82,383366,$14.97,$15.06,$14.75
02/21/2023,$15.24,845071,$15.35,$15.56,$15.20
02/17/2023,$15.70,513822,$15.42,$15.77,$15.37
02/16/2023,$15.40,2661528,$15.43,$15.68,$15.40
02/15/2023,$15.23,735734,$14.89,$15.25,$14.86
02/14/2023,$14.78,633598,$14.66,$15.05,$14.56
02/13/2023,$14.53,2665948,$14.44,$14.53,$14.38
02/10/2023,$14.17,1840732,$14.19,$14.21,$14.00
02/09/2023,$14.22,3016437,$14.32,$14.57,$14.21
02/08/2023,$13.97,1973418,$13.79,$14.16,$13.61
02/07/2023,$16.50,490898,$16.03,$16.565,$15.92
02/06/2023,$16.46,518787,$16.65,$16.74,$16.39
02/03/2023,$17.21,504130,$17.02,$17.68,$17.00
02/02/2023,$17.70,768451,$17.34,$17.85,$17.02
02/01/2023,$16.04,574251,$15.67,$16.12,$15.49
01/31/2023,$15.04,531285,$14.75,$15.04,$14.75
01/30/2023,$14.82,812910,$14.78,$14.94,$14.73
01/27/2023,$14.93,770287,$14.55,$15.051,$14.55
01/26/2023,$14.74,361957,$14.93,$14.96,$14.57
01/25/2023,$14.39,313117,$14.15,$14.42,$13.97
01/24/2023,$14.64,439446,$14.50,$14.79,$14.50
01/23/2023,$14.96,802182,$14.39,$14.96,$14.33
01/20/2023,$14.57,720384,$14.14,$14.57,$14.09
01/19/2023,$14.15,736007,$14.41,$14.48,$14.04
01/18/2023,$14.90,495601,$15.62,$15.71,$14.88
01/17/2023,$14.97,1017825,$14.85,$15.13,$14.71
01/13/2023,$14.88,967016,$14.37,$14.90,$14.37
01/12/2023,$14.2925,614252,$14.32,$14.35,$13.95
01/11/2023,$14.01,452774,$13.91,$14.03,$13.8425
01/10/2023,$14.45,439898,$14.55,$14.70,$14.29
01/09/2023,$14.37,1729579,$14.24,$14.58,$14.24
01/06/2023,$13.91,735161,$13.39,$14.01,$13.09
01/05/2023,$13.50,740960,$13.88,$13.88,$13.40
01/04/2023,$14.01,477727,$14.00,$14.1099,$13.84
01/03/2023,$13.8002,863066,$14.10,$14.16,$13.69
12/30/2022,$13.80,778447,$13.76,$13.90,$13.67
12/29/2022,$14.02,550981,$13.87,$14.08,$13.82
12/28/2022,$13.52,617729,$13.76,$13.82,$13.49
12/27/2022,$13.68,920709,$13.77,$13.86,$13.64
12/23/2022,$13.77,1243116,$13.69,$13.86,$13.625
12/22/2022,$13.70,1124133,$13.84,$13.84,$13.46
12/21/2022,$14.08,911062,$13.85,$14.17,$13.80
12/20/2022,$13.91,796526,$13.92,$14.15,$13.87
12/19/2022,$14.09,1246360,$14.25,$14.2699,$13.94
12/16/2022,$14.525,720276,$14.81,$14.93,$14.40
12/15/2022,$14.46,894883,$15.03,$15.0801,$14.45
12/14/2022,$15.83,827860,$15.97,$16.04,$15.67
12/13/2022,$15.72,932444,$16.48,$16.55,$15.65
12/12/2022,$15.23,1104982,$14.91,$15.29,$14.90
12/09/2022,$14.75,813553,$14.73,$14.85,$14.66
12/08/2022,$14.82,892737,$14.56,$14.89,$14.39
12/07/2022,$14.55,1025169,$14.66,$14.821,$14.54
12/06/2022,$14.53,713626,$14.85,$14.87,$14.45
12/05/2022,$15.055,1100942,$15.33,$15.43,$15.00
12/02/2022,$15.54,572363,$15.48,$15.64,$15.44
12/01/2022,$15.77,633550,$15.86,$15.96,$15.54
11/30/2022,$15.595,856785,$15.02,$15.63,$14.92
11/29/2022,$14.74,550202,$14.58,$14.90,$14.50
11/28/2022,$15.09,697109,$15.34,$15.53,$15.06
11/25/2022,$15.50,513083,$15.35,$15.59,$15.33
11/23/2022,$15.37,835968,$15.15,$15.38,$15.07
11/22/2022,$15.32,696995,$15.27,$15.41,$15.12
11/21/2022,$15.52,950596,$15.47,$15.71,$15.3525
11/18/2022,$15.70,547019,$15.80,$15.82,$15.46
11/17/2022,$15.39,951798,$14.99,$15.435,$14.97
11/16/2022,$15.41,684885,$15.89,$15.95,$15.38
11/15/2022,$16.075,1478440,$16.27,$16.35,$15.71
11/14/2022,$15.92,1475521,$16.06,$16.5077,$15.80
11/11/2022,$16.73,635784,$16.40,$16.79,$16.20
11/10/2022,$15.43,990974,$14.48,$15.43,$14.48
11/09/2022,$13.01,663219,$13.36,$13.42,$13.00
11/08/2022,$13.04,1660567,$12.86,$13.3325,$12.77
11/07/2022,$12.76,1621028,$12.79,$12.8001,$12.481
11/04/2022,$12.93,1642251,$12.83,$13.0825,$12.59
11/03/2022,$12.79,1100763,$12.83,$13.20,$12.595
