Date,Close/Last,Volume,Open,High,Low
11/02/2022,$13.689,837303,$14.17,$14.39,$13.68
11/01/2022,$14.109,692608,$14.33,$14.34,$14.03
10/31/2022,$14.37,852916,$14.25,$14.4699,$14.082
10/28/2022,$14.47,595119,$14.107,$14.47,$13.98
10/27/2022,$14.32,635995,$14.54,$14.69,$14.295
10/26/2022,$14.51,367926,$14.20,$14.80,$14.13
10/25/2022,$14.27,983221,$13.71,$14.35,$13.70
10/24/2022,$13.375,925109,$13.35,$13.50,$13.06
10/21/2022,$13.06,1411108,$13.13,$13.36,$12.84
10/20/2022,$13.11,552172,$13.0401,$13.4025,$13.00
10/19/2022,$12.82,466135,$12.93,$13.10,$12.71
10/18/2022,$13.365,673251,$13.82,$13.88,$13.22
10/17/2022,$13.29,847596,$13.19,$13.42,$13.18
10/14/2022,$12.25,818339,$12.94,$13.11,$12.25
10/13/2022,$12.45,1138346,$11.58,$12.61,$11.53
10/12/2022,$12.24,513639,$12.12,$12.3787,$12.0799
10/11/2022,$12.10,1087103,$12.36,$12.44,$12.05
10/10/2022,$12.27,824656,$12.73,$12.76,$12.17
10/07/2022,$12.74,733524,$12.865,$12.99,$12.575
10/06/2022,$13.61,864018,$13.79,$13.945,$13.60
10/05/2022,$13.75,626437,$13.77,$13.92,$13.53
10/04/2022,$13.88,1072523,$13.57,$13.97,$13.57
10/03/2022,$12.91,992380,$12.69,$13.00,$12.5699
09/30/2022,$12.52,971561,$12.22,$12.77,$12.165
09/29/2022,$12.07,898885,$12.09,$12.15,$11.905
09/28/2022,$12.41,1001671,$11.95,$12.45,$11.87
09/27/2022,$12.17,1784116,$12.43,$12.53,$12.00
09/26/2022,$12.04,1050516,$12.39,$12.5165,$12.00
09/23/2022,$12.19,1424732,$12.36,$12.44,$12.05
09/22/2022,$12.50,1071687,$12.65,$12.66,$12.39
09/21/2022,$12.65,1455310,$12.753,$13.11,$12.65
09/20/2022,$12.68,1400349,$12.71,$12.78,$12.47
09/19/2022,$13.12,1019036,$12.95,$13.20,$12.95
09/16/2022,$13.19,811027,$13.15,$13.40,$13.07
09/15/2022,$13.77,2135343,$13.77,$14.17,$13.7201
09/14/2022,$14.19,987699,$14.17,$14.21,$13.94
09/13/2022,$13.80,1582302,$14.26,$14.35,$13.76
09/12/2022,$15.385,967054,$15.17,$15.47,$15.12
09/09/2022,$14.99,821224,$14.77,$15.01,$14.72
09/08/2022,$14.61,1196355,$14.44,$14.69,$14.19
09/07/2022,$15.11,518877,$14.53,$15.12,$14.52
09/06/2022,$14.66,1064986,$14.80,$14.8699,$14.4364
09/02/2022,$14.675,1280736,$15.29,$15.3099,$14.55
09/01/2022,$14.97,682318,$14.97,$15.02,$14.71
08/31/2022,$15.51,596226,$15.93,$15.93,$15.49
08/30/2022,$15.74,351048,$16.11,$16.22,$15.55
08/29/2022,$15.83,540742,$15.84,$16.08,$15.75
08/26/2022,$15.76,625004,$17.00,$17.01,$15.75
08/25/2022,$16.81,679179,$16.53,$16.82,$16.44
08/24/2022,$16.545,738025,$16.25,$16.67,$16.24
08/23/2022,$15.75,416546,$15.81,$16.06,$15.65
08/22/2022,$15.90,1266641,$16.00,$16.135,$15.80
08/19/2022,$16.22,2777996,$16.41,$16.48,$16.08
08/18/2022,$17.85,1748454,$16.61,$17.97,$16.43
08/17/2022,$18.51,480583,$18.33,$18.68,$18.22
08/16/2022,$18.36,452603,$18.23,$18.40,$17.97
08/15/2022,$18.94,1344162,$18.85,$19.09,$18.77
08/12/2022,$19.20,1252889,$18.92,$19.21,$18.72
08/11/2022,$19.08,504614,$19.42,$19.44,$18.97
08/10/2022,$19.10,456143,$18.90,$19.20,$18.84
08/09/2022,$18.24,1076549,$18.49,$18.54,$18.20
08/08/2022,$18.56,3586080,$18.35,$18.65,$18.35
08/05/2022,$17.96,1576389,$17.65,$18.17,$17.63
08/04/2022,$18.69,1676771,$18.32,$18.75,$18.32
08/03/2022,$18.29,404737,$17.83,$18.32,$17.81
08/02/2022,$17.84,533374,$17.92,$18.11,$17.77
08/01/2022,$18.11,749663,$17.72,$18.25,$17.59
07/29/2022,$18.02,741040,$17.72,$18.05,$17.60
07/28/2022,$17.56,838193,$17.17,$17.65,$16.99
07/27/2022,$17.20,792610,$16.63,$17.29,$16.63
07/26/2022,$15.76,535982,$16.13,$16.16,$15.70
07/25/2022,$17.00,818662,$16.98,$17.10,$16.755
07/22/2022,$16.56,403144,$16.91,$17.02,$16.405
07/21/2022,$17.07,745149,$16.73,$17.13,$16.69
07/20/2022,$16.33,1074716,$16.13,$16.50,$16.06
07/19/2022,$16.27,747411,$15.94,$16.28,$15.8725
07/18/2022,$15.67,1463929,$15.56,$15.84,$15.51
07/15/2022,$15.26,947402,$14.96,$15.33,$14.795
07/14/2022,$14.34,2838021,$14.19,$14.35,$13.78
07/13/2022,$14.47,1330812,$13.93,$14.60,$13.91
07/12/2022,$14.66,1675527,$14.61,$14.99,$14.52
07/11/2022,$14.795,4238953,$14.80,$14.96,$14.60
07/08/2022,$14.94,1473541,$14.51,$15.02,$14.42
07/07/2022,$14.90,1428999,$14.51,$14.92,$14.44
07/06/2022,$15.01,2288388,$14.89,$15.12,$14.73
07/05/2022,$14.10,1853419,$13.54,$14.121,$13.44
07/01/2022,$14.83,1587478,$14.26,$14.84,$14.18
06/30/2022,$14.61,13240560,$14.54,$14.70,$14.193
06/29/2022,$14.59,806398,$14.66,$14.86,$14.495
06/28/2022,$14.50,778036,$14.80,$14.98,$14.50
06/27/2022,$14.91,857479,$15.03,$15.07,$14.755
06/24/2022,$15.00,537280,$14.54,$15.05,$14.54
06/23/2022,$14.03,2116882,$13.70,$14.14,$13.54
06/22/2022,$13.765,1006174,$13.45,$14.09,$13.41
06/21/2022,$13.37,768067,$13.14,$13.48,$13.12
06/17/2022,$13.12,1543661,$12.69,$13.17,$12.67
06/16/2022,$12.37,935967,$12.38,$12.60,$12.17
06/15/2022,$12.52,1048462,$12.42,$12.70,$12.21
06/14/2022,$12.04,2148990,$12.58,$12.59,$11.90
06/13/2022,$12.73,1665835,$12.90,$13.08,$12.65
06/10/2022,$14.03,1030865,$14.58,$14.58,$13.93
06/09/2022,$14.79,458802,$15.22,$15.3599,$14.76
06/08/2022,$15.43,485187,$15.46,$15.60,$15.37
06/07/2022,$15.71,630094,$15.27,$15.75,$15.15
06/06/2022,$16.01,531287,$15.82,$16.29,$15.805
06/03/2022,$15.52,470369,$15.81,$15.83,$15.38
06/02/2022,$16.13,1334699,$15.39,$16.17,$15.3675
06/01/2022,$15.43,719706,$15.56,$15.73,$15.22
05/31/2022,$15.48,1020487,$15.51,$15.68,$15.23
05/27/2022,$16.20,554908,$15.90,$16.26,$15.86
05/26/2022,$15.735,421131,$15.15,$15.80,$15.14
05/25/2022,$15.04,643184,$14.36,$15.15,$14.33
05/24/2022,$14.80,605830,$15.08,$15.10,$14.68
05/23/2022,$15.65,680968,$15.62,$15.78,$15.36
05/20/2022,$15.49,533980,$15.75,$15.78,$15.12
05/19/2022,$15.271,1118036,$14.71,$15.52,$14.68
05/18/2022,$14.43,1122489,$14.78,$15.00,$14.39
05/17/2022,$15.56,1106542,$15.80,$15.83,$15.20
05/16/2022,$15.45,2093282,$15.56,$15.77,$15.35
05/13/2022,$15.39,1252599,$14.83,$15.52,$14.79
05/12/2022,$14.10,1879312,$13.50,$14.575,$13.29
05/11/2022,$13.83,1030126,$14.19,$14.59,$13.71
05/10/2022,$14.58,1366040,$15.27,$15.35,$14.33
05/09/2022,$14.61,2304017,$15.12,$15.2099,$14.54
05/06/2022,$15.05,2800002,$15.11,$15.24,$14.66
05/05/2022,$15.49,951338,$16.37,$16.56,$15.38
05/04/2022,$17.055,763904,$16.79,$17.10,$16.29
05/03/2022,$16.55,984278,$16.70,$16.78,$16.40
05/02/2022,$16.85,848265,$16.36,$16.894,$16.34
04/29/2022,$16.67,768617,$17.07,$17.405,$16.6592
04/28/2022,$17.67,863509,$17.40,$17.77,$17.10
04/27/2022,$16.96,651949,$16.73,$17.1825,$16.72
04/26/2022,$16.53,1055037,$17.17,$17.335,$16.51
04/25/2022,$17.60,1302016,$17.22,$17.65,$17.17
04/22/2022,$17.52,1197820,$18.19,$18.35,$17.50
04/21/2022,$18.63,1985808,$18.85,$18.99,$18.39
04/20/2022,$18.55,703710,$18.77,$18.79,$18.38
04/19/2022,$18.17,1077633,$17.50,$18.1895,$17.4801
04/18/2022,$18.03,606592,$18.33,$18.33,$17.90
04/14/2022,$18.06,429303,$18.45,$18.52,$18.05
04/13/2022,$18.32,663138,$17.86,$18.33,$17.7815
04/12/2022,$18.07,618593,$18.42,$18.61,$17.99
04/11/2022,$17.54,587753,$17.66,$17.78,$17.45
04/08/2022,$18.50,425293,$18.55,$18.73,$18.32
04/07/2022,$18.99,464877,$19.00,$19.18,$18.77
04/06/2022,$18.69,524366,$18.92,$19.04,$18.60
04/05/2022,$20.02,394200,$20.49,$20.52,$19.9201
04/04/2022,$20.49,316193,$19.97,$20.58,$19.91
04/01/2022,$19.92,229740,$19.78,$19.98,$19.71
03/31/2022,$19.77,443630,$20.54,$20.58,$19.74
03/30/2022,$21.05,428437,$21.33,$21.34,$20.98
03/29/2022,$21.41,521019,$21.42,$21.545,$20.932
03/28/2022,$19.71,433084,$19.79,$20.08,$19.315
03/25/2022,$20.41,467691,$20.96,$20.98,$20.17
03/24/2022,$20.27,439619,$20.02,$20.33,$19.76
03/23/2022,$19.85,536747,$19.84,$19.9899,$19.60
03/22/2022,$20.60,657094,$19.72,$20.65,$19.69
03/21/2022,$19.99,1207124,$20.19,$20.19,$19.77
03/18/2022,$20.55,721485,$19.39,$20.59,$19.35
03/17/2022,$20.07,636368,$19.43,$20.15,$19.40
03/16/2022,$19.90,562838,$19.00,$19.90,$18.99
03/15/2022,$18.52,1102164,$18.21,$18.6299,$17.99
03/14/2022,$17.72,750584,$17.70,$18.12,$17.57
03/11/2022,$16.89,846787,$17.73,$17.75,$16.83
03/10/2022,$16.86,1524716,$17.12,$17.41,$16.68
03/09/2022,$17.77,1794812,$17.20,$18.07,$16.92
03/08/2022,$15.87,2853928,$15.47,$16.63,$15.06
03/07/2022,$15.73,1623413,$16.79,$16.82,$15.55
03/04/2022,$17.55,776298,$17.94,$18.06,$17.16
03/03/2022,$18.63,677870,$19.57,$19.62,$18.41
03/02/2022,$19.73,621207,$19.85,$19.85,$19.34
03/01/2022,$19.77,785240,$20.17,$20.54,$19.53
02/28/2022,$20.71,900924,$20.29,$21.15,$20.28
02/25/2022,$20.60,659344,$20.22,$20.65,$19.86
02/24/2022,$20.86,730504,$18.82,$21.03,$18.79
02/23/2022,$19.94,526982,$20.79,$20.825,$19.90
02/22/2022,$20.80,603051,$20.72,$21.18,$20.5425
02/18/2022,$20.67,416653,$20.99,$21.06,$20.53
02/17/2022,$21.70,936934,$22.10,$22.11,$21.60
02/16/2022,$23.36,2729899,$23.04,$23.41,$22.74
02/15/2022,$22.54,1239594,$21.99,$22.57,$21.92
02/14/2022,$21.1499,374577,$20.74,$21.35,$20.60
02/11/2022,$20.72,460263,$21.50,$21.57,$20.51
02/10/2022,$20.65,623184,$20.82,$21.715,$20.50
02/09/2022,$21.66,623823,$21.94,$21.98,$21.31
02/08/2022,$19.34,534251,$18.49,$19.59,$18.422
02/07/2022,$19.36,365678,$19.20,$19.55,$19.14
02/04/2022,$19.14,349943,$18.62,$19.32,$18.50
02/03/2022,$18.275,588946,$18.84,$19.10,$18.22
02/02/2022,$20.22,349208,$20.53,$20.56,$19.91
02/01/2022,$20.61,575802,$20.61,$20.62,$20.01
01/31/2022,$20.32,619784,$19.50,$20.39,$19.49
01/28/2022,$19.49,654539,$18.95,$19.49,$18.57
01/27/2022,$19.07,858864,$19.33,$19.60,$18.95
01/26/2022,$19.35,1771177,$19.645,$19.81,$19.19
01/25/2022,$18.97,925599,$18.79,$19.17,$18.68
01/24/2022,$19.67,1683624,$19.01,$19.73,$18.60
01/21/2022,$20.37,1389587,$21.00,$21.27,$20.36
01/20/2022,$20.86,512640,$20.99,$21.47,$20.77
01/19/2022,$20.79,804086,$21.01,$21.15,$20.77
01/18/2022,$19.92,625956,$19.98,$20.33,$19.80
01/14/2022,$20.35,896554,$20.43,$20.74,$20.19
01/13/2022,$21.55,730112,$22.94,$22.94,$21.55
01/12/2022,$23.22,335569,$23.27,$23.41,$23.10
01/11/2022,$23.22,3760393,$22.56,$23.39,$22.51
01/10/2022,$22.66,1427477,$22.64,$22.69,$22.10
01/07/2022,$24.36,434328,$24.44,$24.71,$24.07
01/06/2022,$24.68,523556,$24.27,$24.86,$24.195
01/05/2022,$24.98,412790,$25.50,$25.66,$24.97
01/04/2022,$25.65,454411,$26.67,$26.67,$25.44
01/03/2022,$26.70,281086,$26.80,$26.835,$26.32
12/31/2021,$26.32,167157,$26.09,$26.51,$26.09
12/30/2021,$26.25,213585,$26.00,$26.43,$26.00
12/29/2021,$25.95,307591,$26.08,$26.15,$25.67
12/28/2021,$26.32,300175,$26.33,$26.49,$26.27
12/27/2021,$26.39,485623,$26.12,$26.39,$26.082
12/23/2021,$25.50,470818,$25.43,$25.55,$25.365
12/22/2021,$25.70,960827,$25.30,$25.7499,$25.19
12/21/2021,$24.71,831198,$24.44,$24.73,$24.24
12/20/2021,$24.13,440217,$23.87,$24.19,$23.87
12/17/2021,$24.37,481209,$24.691,$24.73,$24.095
12/16/2021,$25.68,441942,$26.76,$26.76,$25.60
12/15/2021,$26.55,305203,$26.24,$26.65,$26.00
12/14/2021,$25.94,492771,$26.35,$26.56,$25.76
12/13/2021,$27.25,330913,$27.53,$27.6125,$27.20
12/10/2021,$27.36,232574,$27.51,$27.58,$27.19
12/09/2021,$27.67,209519,$28.08,$28.29,$27.62
12/08/2021,$28.39,288302,$28.52,$28.52,$28.28
12/07/2021,$27.78,460635,$27.41,$27.90,$27.3201
12/06/2021,$26.33,509274,$26.23,$26.55,$26.04
12/03/2021,$26.10,500101,$26.63,$26.67,$25.68
12/02/2021,$26.75,393828,$26.58,$26.91,$26.37
12/01/2021,$26.81,448797,$27.33,$27.72,$26.81
11/30/2021,$27.76,479792,$28.16,$28.38,$27.42
11/29/2021,$27.88,341656,$27.90,$27.98,$27.66
11/26/2021,$27.58,265157,$27.62,$27.71,$27.30
11/24/2021,$26.70,618841,$26.00,$26.72,$25.86
11/23/2021,$27.11,394957,$27.01,$27.37,$26.82
11/22/2021,$27.45,558220,$29.27,$29.29,$27.38
11/19/2021,$29.50,254834,$29.16,$29.69,$29.06
11/18/2021,$29.005,201603,$29.27,$29.30,$28.735
11/17/2021,$29.41,274808,$29.75,$29.86,$29.34
11/16/2021,$29.37,191235,$29.50,$29.61,$29.37
11/15/2021,$29.52,305038,$29.66,$29.77,$29.49
11/12/2021,$29.56,131402,$29.55,$29.68,$29.38
11/11/2021,$29.48,265085,$29.63,$29.67,$29.19
11/10/2021,$29.25,333650,$29.19,$29.64,$29.14
11/09/2021,$30.11,281673,$30.72,$30.72,$30.08
11/08/2021,$31.46,283869,$31.50,$31.65,$31.39
11/05/2021,$31.81,271292,$31.87,$32.00,$31.618
11/04/2021,$31.73,323556,$31.09,$31.73,$31.02
11/03/2021,$30.80,187540,$30.65,$30.80,$30.328
11/02/2021,$30.11,419259,$30.13,$30.35,$29.90
11/01/2021,$29.80,841757,$29.65,$29.85,$29.17
10/29/2021,$30.37,401228,$30.05,$30.37,$30.02
10/28/2021,$30.80,319969,$30.70,$30.835,$30.53
10/27/2021,$30.90,398936,$31.49,$31.60,$30.90
10/26/2021,$31.54,386595,$31.48,$31.645,$31.37
10/25/2021,$31.265,308681,$31.34,$31.39,$31.07
10/22/2021,$31.15,520369,$31.37,$31.43,$30.93
10/21/2021,$31.46,631624,$30.99,$31.46,$30.95
10/20/2021,$31.63,313894,$31.80,$31.80,$31.44
10/19/2021,$31.37,272993,$31.17,$31.45,$31.09
10/18/2021,$30.64,503544,$30.55,$30.70,$30.43
10/15/2021,$30.76,345643,$30.38,$30.82,$30.27
10/14/2021,$30.53,524514,$30.02,$30.65,$29.90
10/13/2021,$29.19,292317,$28.84,$29.20,$28.74
10/12/2021,$27.93,182153,$27.92,$28.06,$27.78
10/11/2021,$27.74,214684,$27.44,$28.00,$27.325
10/08/2021,$27.81,420884,$27.99,$28.01,$27.73
10/07/2021,$28.65,367176,$28.30,$28.77,$28.205
10/06/2021,$28.44,495737,$28.04,$28.47,$27.98
10/05/2021,$28.40,473367,$28.18,$28.58,$28.16
10/04/2021,$27.38,541289,$28.28,$28.33,$27.18
10/01/2021,$28.33,505877,$28.21,$28.41,$27.87
09/30/2021,$28.04,335053,$28.65,$28.77,$27.86
09/29/2021,$28.895,311761,$29.23,$29.345,$28.88
09/28/2021,$29.30,628450,$29.28,$29.39,$28.76
09/27/2021,$30.905,204314,$31.19,$31.21,$30.75
09/24/2021,$31.35,432941,$31.42,$31.55,$31.20
09/23/2021,$32.33,720352,$32.32,$32.48,$32.19
09/22/2021,$31.72,286287,$31.68,$31.93,$31.57
09/21/2021,$31.45,707841,$31.84,$31.90,$31.42
09/20/2021,$31.33,413766,$31.29,$31.52,$31.00
09/17/2021,$32.03,373784,$32.89,$32.95,$31.76
09/16/2021,$32.56,329269,$32.07,$32.58,$32.01
09/15/2021,$32.01,150424,$31.84,$32.04,$31.68
09/14/2021,$31.54,236189,$31.43,$31.71,$31.27
09/13/2021,$31.08,1015684,$31.66,$31.68,$30.93
09/10/2021,$31.60,318461,$32.22,$32.295,$31.60
09/09/2021,$31.54,333714,$31.44,$31.72,$31.37
09/08/2021,$31.30,1076449,$31.05,$31.55,$30.70
09/07/2021,$31.31,1486329,$31.69,$31.785,$31.29
09/03/2021,$31.74,563194,$31.45,$31.85,$31.36
09/02/2021,$31.87,859005,$32.16,$32.16,$31.81
09/01/2021,$31.70,1735954,$31.52,$31.84,$31.4805
08/31/2021,$32.34,648207,$32.50,$32.52,$32.14
08/30/2021,$32.39,740900,$32.30,$32.56,$32.27
08/27/2021,$32.30,1014513,$31.58,$32.36,$31.50
08/26/2021,$31.26,249453,$31.03,$31.4199,$31.00
08/25/2021,$32.00,310634,$32.05,$32.14,$31.811
08/24/2021,$32.74,372904,$34.74,$34.94,$31.95
08/23/2021,$32.025,885868,$31.735,$32.12,$31.415
08/20/2021,$30.842,421450,$30.315,$30.88,$30.31
08/19/2021,$29.525,1290304,$28.8375,$29.685,$28.74
08/18/2021,$27.91,267006,$28.02,$28.125,$27.805
08/17/2021,$27.745,199992,$27.635,$27.93,$27.59
08/16/2021,$27.86,304628,$27.7325,$27.935,$27.65
08/13/2021,$27.82,308726,$27.44,$27.825,$27.405
08/12/2021,$27.5475,251036,$27.55,$27.60,$27.28
08/11/2021,$27.5225,162124,$27.775,$27.785,$27.42
08/10/2021,$27.765,344148,$27.935,$28.055,$27.71
08/09/2021,$27.825,155984,$27.89,$27.89,$27.70
08/06/2021,$27.6625,1122186,$27.805,$27.84,$27.595
08/05/2021,$28.04,184488,$27.9575,$28.14,$27.955
08/04/2021,$27.6525,336864,$27.6575,$27.76,$27.475
08/03/2021,$27.70,207208,$27.65,$27.785,$27.47
08/02/2021,$27.3625,314740,$27.1805,$27.48,$26.965
07/30/2021,$27.115,312760,$27.515,$27.685,$27.015
07/29/2021,$28.00,326426,$27.635,$28.085,$27.635
07/28/2021,$27.60,206810,$27.085,$27.62,$26.95
07/27/2021,$26.86,378584,$27.15,$27.17,$26.7201
07/26/2021,$27.145,229396,$27.135,$27.20,$26.935
07/23/2021,$27.235,237988,$27.075,$27.28,$26.95
07/22/2021,$26.945,405624,$26.835,$27.075,$26.4095
07/21/2021,$25.8425,339380,$25.765,$25.89,$25.60
07/20/2021,$25.20,312128,$25.035,$25.285,$24.935
07/19/2021,$25.35,368524,$25.445,$25.52,$25.21
07/16/2021,$25.83,287956,$25.96,$26.105,$25.795
07/15/2021,$25.73,356304,$25.91,$26.12,$25.61
07/14/2021,$25.975,658064,$25.95,$26.015,$25.775
07/13/2021,$25.525,214602,$25.31,$25.75,$25.29
07/12/2021,$25.61,213970,$25.66,$25.705,$25.34
07/09/2021,$25.22,201310,$24.7675,$25.22,$24.7675
07/08/2021,$24.535,258400,$24.6405,$24.745,$24.435
07/07/2021,$25.00,207788,$24.915,$25.05,$24.775
07/06/2021,$24.81,196468,$24.685,$24.89,$24.675
07/02/2021,$24.755,195090,$24.6355,$24.85,$24.568
07/01/2021,$24.28,242856,$24.205,$24.42,$24.15
06/30/2021,$24.57,267406,$24.51,$24.695,$24.44
06/29/2021,$24.5225,372758,$24.575,$24.615,$24.455
06/28/2021,$24.375,383146,$24.46,$24.505,$24.2725
06/25/2021,$23.95,247588,$24.09,$24.105,$23.8601
06/24/2021,$24.175,379572,$24.3975,$24.50,$24.02
06/23/2021,$22.925,365788,$23.0075,$23.045,$22.8375
06/22/2021,$23.32,318962,$22.92,$23.325,$22.91
06/21/2021,$22.935,491308,$22.765,$22.935,$22.595
06/18/2021,$23.09,339444,$23.25,$23.36,$22.905
06/17/2021,$22.72,242678,$22.30,$22.74,$22.275
06/16/2021,$22.805,291550,$22.935,$23.04,$22.6975
06/15/2021,$23.04,498436,$23.405,$23.42,$22.9596
06/14/2021,$23.375,610998,$23.4465,$23.50,$23.25
06/11/2021,$23.275,396120,$23.285,$23.3735,$23.135
06/10/2021,$23.225,319082,$22.9375,$23.28,$22.9375
06/09/2021,$23.425,212854,$23.33,$23.485,$23.295
06/08/2021,$23.2449,223350,$23.305,$23.35,$23.10
06/07/2021,$22.965,298070,$22.78,$22.965,$22.7225
06/04/2021,$22.60,653758,$22.565,$22.75,$22.525
06/03/2021,$21.775,1546512,$22.13,$22.14,$21.77
06/02/2021,$22.655,302160,$22.66,$22.822,$22.60
06/01/2021,$23.235,348018,$23.31,$23.435,$23.08
05/28/2021,$23.15,560266,$23.11,$23.29,$23.06
05/27/2021,$23.03,319060,$22.805,$23.10,$22.7475
05/26/2021,$23.348,496968,$23.29,$23.405,$23.21
05/25/2021,$23.385,485270,$23.0325,$23.385,$22.97
05/24/2021,$22.725,228294,$22.465,$22.805,$22.465
05/21/2021,$22.45,277890,$22.705,$22.725,$22.415
05/20/2021,$21.985,925542,$21.635,$22.005,$21.58
05/19/2021,$20.96,442652,$20.745,$21.02,$20.71
05/18/2021,$21.425,552758,$21.22,$21.57,$21.14
05/17/2021,$20.605,710370,$20.51,$20.78,$20.44
05/14/2021,$20.7813,502368,$20.16,$20.83,$20.11
05/13/2021,$20.60,643902,$20.95,$21.03,$20.285
05/12/2021,$20.10,714998,$20.765,$20.865,$20.04
05/11/2021,$21.645,1123564,$21.125,$21.68,$21.1238
05/10/2021,$22.06,538546,$22.7902,$22.7902,$22.035
05/07/2021,$23.295,264858,$23.095,$23.3199,$22.985
05/06/2021,$22.68,620302,$23.215,$23.275,$22.59
05/05/2021,$23.55,476588,$23.705,$23.755,$23.39
05/04/2021,$23.33,519898,$23.765,$23.83,$23.14
05/03/2021,$24.82,505802,$24.88,$25.06,$24.75
04/30/2021,$24.65,225698,$24.825,$25.005,$24.515
04/29/2021,$25.41,255508,$25.82,$25.82,$25.175
04/28/2021,$25.15,347296,$24.8175,$25.165,$24.715
04/27/2021,$25.29,427438,$25.667,$25.69,$25.2475
04/26/2021,$25.64,428840,$25.50,$25.675,$25.4775
04/23/2021,$25.625,300102,$25.07,$25.645,$25.055
04/22/2021,$24.7875,255280,$24.845,$25.065,$24.625
04/21/2021,$24.345,236094,$23.885,$24.405,$23.885
04/20/2021,$24.06,257546,$24.115,$24.22,$23.825
04/19/2021,$24.05,288590,$24.01,$24.08,$23.70
04/16/2021,$24.275,433216,$24.05,$24.28,$24.05
