Date,Close/Last,Volume,Open,High,Low
04/15/2021,$24.175,351402,$23.95,$24.205,$23.92
04/14/2021,$23.755,384290,$23.995,$23.995,$23.685
04/13/2021,$23.9425,287750,$23.805,$23.96,$23.7263
04/12/2021,$23.35,227446,$23.47,$23.47,$23.18
04/09/2021,$23.725,241570,$23.65,$23.90,$23.54
04/08/2021,$23.685,302702,$23.72,$23.875,$23.54
04/07/2021,$23.875,443466,$23.545,$23.96,$23.53
04/06/2021,$23.57,460062,$23.515,$23.645,$23.285
04/05/2021,$24.065,442936,$23.80,$24.095,$23.60
04/01/2021,$23.545,445114,$22.9185,$23.545,$22.905
03/31/2021,$22.365,1976092,$22.295,$22.50,$22.19
03/30/2021,$21.925,327042,$21.69,$22.11,$21.595
03/29/2021,$22.015,309670,$22.15,$22.175,$21.82
03/26/2021,$22.43,301124,$22.20,$22.45,$22.175
03/25/2021,$21.95,602412,$21.75,$21.99,$21.625
03/24/2021,$22.24,1088220,$22.80,$22.80,$22.215
03/23/2021,$22.975,252656,$23.15,$23.185,$22.75
03/22/2021,$22.915,256650,$22.905,$23.05,$22.875
03/19/2021,$22.875,373944,$22.7375,$22.93,$22.53
03/18/2021,$22.15,469204,$22.72,$22.83,$22.075
03/17/2021,$23.535,381786,$23.105,$23.55,$22.9075
03/16/2021,$23.675,377510,$23.84,$23.975,$23.53
03/15/2021,$23.625,326642,$23.495,$23.705,$23.391
03/12/2021,$23.385,330732,$23.03,$23.385,$22.95
03/11/2021,$23.85,595244,$23.63,$23.9737,$23.4403
03/10/2021,$22.445,693720,$22.785,$22.825,$22.41
03/09/2021,$23.145,639070,$22.8165,$23.25,$22.805
03/08/2021,$21.50,674228,$21.949,$22.185,$21.50
03/05/2021,$22.20,914228,$22.47,$22.47,$21.505
03/04/2021,$22.075,1058176,$22.62,$22.80,$21.625
03/03/2021,$22.88,666448,$23.26,$23.35,$22.815
03/02/2021,$23.64,465722,$23.69,$23.75,$23.355
03/01/2021,$23.76,568620,$23.0615,$23.825,$23.05
02/26/2021,$23.40,520312,$23.255,$23.45,$22.935
02/25/2021,$22.85,661810,$23.945,$24.025,$22.75
02/24/2021,$24.30,636014,$23.925,$24.385,$23.68
02/23/2021,$24.225,1431860,$23.9675,$24.25,$23.655
02/22/2021,$25.50,686692,$26.315,$26.425,$25.35
02/19/2021,$26.85,493942,$26.61,$27.00,$26.535
02/18/2021,$26.445,636978,$26.255,$26.48,$26.145
02/17/2021,$26.30,838722,$26.355,$26.405,$25.885
02/16/2021,$26.745,592772,$26.495,$27.50,$26.2975
02/12/2021,$26.745,481108,$26.60,$26.75,$26.405
02/11/2021,$26.535,1058534,$26.51,$26.695,$26.16
02/10/2021,$25.45,2066468,$25.295,$25.505,$24.825
02/09/2021,$23.55,631324,$22.87,$23.60,$22.855
02/08/2021,$22.92,754376,$22.899,$22.975,$22.75
02/05/2021,$22.83,783710,$22.65,$22.90,$22.53
02/04/2021,$22.915,612550,$22.73,$22.99,$22.64
02/03/2021,$22.20,620902,$21.855,$22.245,$21.545
02/02/2021,$21.925,503888,$21.69,$22.00,$21.65
02/01/2021,$21.62,497572,$21.235,$21.6249,$21.215
01/29/2021,$20.935,527506,$21.0515,$21.085,$20.75
01/28/2021,$21.41,598646,$21.69,$21.69,$21.275
01/27/2021,$21.425,574380,$21.22,$21.65,$20.995
01/26/2021,$22.585,757954,$22.725,$22.84,$22.525
01/25/2021,$23.025,825756,$23.215,$23.25,$22.60
01/22/2021,$23.55,735292,$23.105,$23.575,$23.05
01/21/2021,$23.47,551482,$23.15,$23.47,$23.03
01/20/2021,$22.925,481844,$22.5825,$22.94,$22.5125
01/19/2021,$21.815,478270,$21.625,$21.815,$21.544
01/15/2021,$21.73,465392,$21.555,$21.765,$21.50
01/14/2021,$21.665,590642,$21.59,$21.7712,$21.42
01/13/2021,$21.825,506514,$21.535,$21.855,$21.52
01/12/2021,$21.53,380932,$21.32,$21.55,$21.285
01/11/2021,$21.30,456968,$21.285,$21.35,$21.135
01/08/2021,$21.725,768112,$21.3215,$21.725,$21.125
01/07/2021,$20.95,1311034,$21.0715,$21.20,$20.85
01/06/2021,$21.375,2294804,$21.155,$21.555,$21.0625
01/05/2021,$22.685,555854,$22.455,$22.705,$22.275
01/04/2021,$22.75,413254,$23.07,$23.07,$22.50
12/31/2020,$23.20,734716,$23.70,$23.70,$23.07
12/30/2020,$23.425,972456,$23.4525,$23.5787,$23.275
12/29/2020,$23.685,376478,$23.749,$23.88,$23.505
12/28/2020,$23.70,598136,$24.14,$24.14,$23.55
12/24/2020,$24.105,267684,$24.25,$24.25,$24.00
12/23/2020,$23.90,371502,$23.9975,$24.015,$23.7325
12/22/2020,$23.565,451646,$23.605,$23.82,$23.53
12/21/2020,$23.53,921016,$22.985,$23.66,$22.852
12/18/2020,$23.8175,777366,$23.76,$24.07,$23.7225
12/17/2020,$23.24,583456,$23.28,$23.605,$23.185
12/16/2020,$23.05,500986,$22.7385,$23.125,$22.573
12/15/2020,$22.77,460466,$22.5938,$22.85,$22.5025
12/14/2020,$22.42,565926,$22.36,$22.47,$22.312
12/11/2020,$22.365,448974,$21.965,$22.395,$21.955
12/10/2020,$21.325,410748,$21.03,$21.485,$20.9725
12/09/2020,$21.084,818700,$21.035,$21.17,$20.975
12/08/2020,$21.07,593646,$20.84,$21.17,$20.7175
12/07/2020,$20.55,535014,$20.37,$20.575,$20.25
12/04/2020,$20.20,297364,$19.885,$20.325,$19.87
12/03/2020,$20.03,422050,$19.965,$20.145,$19.945
12/02/2020,$19.70,368580,$19.594,$19.755,$19.445
12/01/2020,$19.545,586502,$19.315,$19.565,$19.1575
11/30/2020,$19.14,321930,$19.61,$19.67,$19.14
11/27/2020,$19.385,179296,$19.06,$19.47,$19.03
11/25/2020,$18.635,515536,$18.37,$18.635,$18.33
11/24/2020,$18.525,501030,$18.40,$18.58,$18.2601
11/23/2020,$19.075,248020,$19.13,$19.13,$18.875
11/20/2020,$19.25,359224,$18.98,$19.265,$18.8601
11/19/2020,$19.04,324968,$18.845,$19.055,$18.735
11/18/2020,$18.805,416236,$19.08,$19.10,$18.79
11/17/2020,$19.405,340640,$19.385,$19.57,$19.18
11/16/2020,$19.30,346208,$19.10,$19.445,$19.07
11/13/2020,$19.4625,331398,$19.465,$19.57,$19.3175
11/12/2020,$19.275,1465462,$19.545,$19.63,$18.995
11/11/2020,$19.485,244514,$19.0715,$19.50,$19.045
11/10/2020,$18.465,373122,$18.855,$18.855,$18.085
11/09/2020,$18.775,442508,$18.325,$18.905,$18.105
11/06/2020,$19.29,543336,$19.005,$19.315,$18.88
11/05/2020,$19.195,422942,$19.06,$19.225,$18.9925
11/04/2020,$19.05,268526,$18.47,$19.20,$18.47
11/03/2020,$17.925,243186,$17.50,$17.98,$17.47
11/02/2020,$17.10,513286,$17.075,$17.225,$16.855
10/30/2020,$16.795,517176,$17.3055,$17.375,$16.675
10/29/2020,$17.775,504512,$17.825,$17.95,$17.50
10/28/2020,$17.625,805816,$18.03,$19.05,$17.535
10/27/2020,$18.60,711008,$18.665,$18.83,$18.525
10/26/2020,$18.2075,556134,$18.355,$18.515,$18.125
10/23/2020,$18.79,152450,$18.7675,$18.825,$18.4587
10/22/2020,$18.565,249620,$18.755,$18.80,$18.405
10/21/2020,$18.9225,154288,$18.845,$19.105,$18.775
10/20/2020,$18.89,330612,$19.02,$19.075,$18.75
10/19/2020,$19.155,217230,$19.2625,$19.325,$19.055
10/16/2020,$19.15,268692,$19.516,$19.52,$19.00
10/15/2020,$19.55,401438,$19.259,$19.555,$19.0425
10/14/2020,$19.75,361622,$19.975,$19.98,$19.66
10/13/2020,$20.18,579576,$20.19,$20.31,$19.90
10/12/2020,$20.54,685060,$20.44,$20.675,$20.37
10/09/2020,$20.09,1093590,$19.705,$20.22,$19.67
10/08/2020,$19.875,6645012,$19.205,$19.975,$19.165
10/07/2020,$19.19,1231408,$18.96,$19.20,$18.91
10/06/2020,$18.75,1186220,$18.815,$19.08,$18.68
10/05/2020,$19.316,1112380,$19.1125,$19.345,$19.1125
10/02/2020,$18.85,1457516,$18.735,$18.925,$18.64
10/01/2020,$18.89,1478676,$18.67,$18.935,$18.585
09/30/2020,$18.525,2544332,$18.5005,$18.6225,$18.3875
09/29/2020,$18.885,1882826,$18.795,$19.00,$18.7075
09/28/2020,$18.65,2229824,$18.7525,$18.775,$18.575
09/25/2020,$18.775,8526982,$18.3875,$20.00,$18.25
09/24/2020,$18.47,322404,$18.3825,$18.655,$18.155
09/23/2020,$18.135,603766,$18.555,$18.605,$18.135
09/22/2020,$18.6749,985508,$18.41,$18.705,$18.2575
09/21/2020,$18.005,1376312,$17.8263,$18.06,$17.57
09/18/2020,$17.96,742826,$17.67,$18.105,$17.645
09/17/2020,$17.02,1065834,$16.86,$17.19,$16.845
09/16/2020,$16.92,838088,$17.155,$17.20,$16.8925
09/15/2020,$16.5601,176818,$16.58,$16.64,$16.515
09/14/2020,$16.525,300138,$16.385,$16.58,$16.3175
09/11/2020,$16.25,550128,$16.25,$16.345,$16.10
09/10/2020,$16.07,560704,$16.0025,$16.445,$16.00
09/09/2020,$15.955,342270,$15.90,$16.01,$15.75
09/08/2020,$15.485,577530,$15.115,$15.62,$15.085
09/04/2020,$15.7525,656316,$15.75,$15.80,$15.1425
09/03/2020,$15.73,585206,$16.47,$16.47,$15.65
09/02/2020,$17.045,305716,$17.00,$17.08,$16.7875
09/01/2020,$16.9025,424240,$17.005,$17.01,$16.90
08/31/2020,$16.9125,575356,$16.83,$16.985,$16.80
08/28/2020,$16.91,318884,$16.90,$16.915,$16.755
08/27/2020,$17.365,502436,$17.635,$17.635,$17.09
08/26/2020,$17.5225,393286,$17.11,$17.565,$17.075
08/25/2020,$16.83,254070,$16.585,$16.85,$16.545
08/24/2020,$16.3349,495806,$16.51,$16.62,$16.225
08/21/2020,$16.245,876880,$15.8025,$16.265,$15.75
08/20/2020,$16.45,431714,$16.5425,$16.95,$16.355
08/19/2020,$17.20,188780,$17.45,$17.494,$17.20
08/18/2020,$17.315,125098,$17.30,$17.365,$17.165
08/17/2020,$17.14,128514,$16.91,$17.31,$16.875
08/14/2020,$16.76,143388,$16.775,$16.88,$16.68
08/13/2020,$17.195,411294,$16.935,$17.275,$16.91
08/12/2020,$16.7625,483442,$16.5008,$16.8023,$16.48
08/11/2020,$16.375,181644,$16.6425,$16.70,$16.355
08/10/2020,$16.88,191934,$17.075,$17.075,$16.705
08/07/2020,$17.61,173616,$17.605,$17.655,$17.505
08/06/2020,$17.505,204282,$17.70,$17.76,$17.475
08/05/2020,$17.5025,205020,$17.335,$17.625,$17.335
08/04/2020,$17.00,263202,$16.77,$17.065,$16.68
08/03/2020,$17.24,594810,$16.98,$17.30,$16.94
07/31/2020,$16.93,359996,$16.92,$16.95,$16.64
07/30/2020,$16.705,393798,$16.08,$16.715,$16.015
07/29/2020,$16.82,405486,$16.42,$16.835,$16.375
07/28/2020,$16.205,217374,$16.07,$16.275,$15.955
07/27/2020,$16.41,206888,$16.30,$16.56,$16.23
07/24/2020,$15.75,427392,$15.77,$15.875,$15.59
07/23/2020,$16.535,215368,$16.49,$16.72,$16.465
07/22/2020,$16.565,297208,$16.445,$16.58,$16.375
07/21/2020,$16.255,384084,$16.555,$16.565,$16.185
07/20/2020,$16.475,421464,$16.31,$16.52,$16.25
07/17/2020,$16.12,154024,$16.0325,$16.14,$15.9575
07/16/2020,$15.5425,270364,$15.525,$15.705,$15.4888
07/15/2020,$15.7575,231668,$15.9275,$15.935,$15.725
07/14/2020,$15.505,288404,$15.38,$15.55,$15.275
07/13/2020,$15.645,278516,$15.80,$15.985,$15.64
07/10/2020,$15.685,324886,$15.738,$15.738,$15.55
07/09/2020,$15.85,257364,$16.0465,$16.092,$15.705
07/08/2020,$16.095,258464,$15.965,$16.095,$15.80
07/07/2020,$15.79,243586,$15.705,$15.92,$15.69
07/06/2020,$15.65,492574,$15.32,$15.695,$15.313
07/02/2020,$15.095,330290,$14.9125,$15.125,$14.90
07/01/2020,$14.925,377974,$14.60,$14.94,$14.54
06/30/2020,$14.625,3118706,$14.365,$14.645,$14.365
06/29/2020,$14.65,349774,$14.815,$14.815,$14.53
06/26/2020,$14.5025,255466,$14.635,$14.68,$14.4075
06/25/2020,$14.55,235622,$14.405,$14.58,$14.2775
06/24/2020,$14.205,217614,$14.605,$14.6255,$14.105
06/23/2020,$14.70,278212,$14.925,$14.925,$14.70
06/22/2020,$14.575,176154,$14.485,$14.605,$14.377
06/19/2020,$14.26,234448,$14.395,$14.485,$14.135
06/18/2020,$14.29,505040,$14.385,$14.405,$14.2025
06/17/2020,$14.38,172396,$14.165,$14.455,$14.165
06/16/2020,$14.035,216530,$14.0425,$14.07,$13.9138
06/15/2020,$13.875,175738,$13.52,$13.905,$13.495
06/12/2020,$13.455,272912,$13.54,$13.5575,$13.15
06/11/2020,$13.3808,204288,$13.695,$13.73,$13.38
06/10/2020,$13.60,266046,$13.355,$13.675,$13.29
06/09/2020,$13.035,324770,$12.96,$13.175,$12.85
06/08/2020,$13.105,895820,$12.825,$13.105,$12.75
06/05/2020,$13.02,1586520,$13.00,$13.09,$12.925
06/04/2020,$13.385,202112,$13.3015,$13.535,$13.24
06/03/2020,$13.58,225160,$13.415,$13.5895,$13.395
06/02/2020,$13.495,1439124,$13.4575,$13.57,$13.42
06/01/2020,$13.42,385088,$13.079,$13.42,$13.05
05/29/2020,$13.1025,321552,$12.855,$13.14,$12.715
05/28/2020,$12.40,207896,$12.29,$12.555,$12.22
05/27/2020,$11.9391,252942,$11.72,$11.97,$11.593
05/26/2020,$12.175,446244,$12.4075,$12.415,$12.17
05/22/2020,$12.535,1042224,$12.0775,$12.62,$12.0775
05/21/2020,$11.8475,105006,$11.9625,$11.98,$11.735
05/20/2020,$11.955,256880,$11.76,$11.99,$11.745
05/19/2020,$11.47,147730,$11.20,$11.565,$11.18
05/18/2020,$11.40,220194,$11.22,$11.43,$11.16
05/15/2020,$10.687,200440,$10.7549,$10.82,$10.5875
05/14/2020,$10.655,152102,$10.485,$10.74,$10.475
05/13/2020,$10.94,264836,$11.19,$11.3184,$10.93
05/12/2020,$10.6203,312456,$10.60,$10.745,$10.47
05/11/2020,$10.78,172316,$10.73,$11.01,$10.7151
05/08/2020,$10.6425,191672,$10.56,$10.755,$10.545
05/07/2020,$10.31,275186,$10.165,$10.395,$10.12
05/06/2020,$10.20,262740,$10.245,$10.3975,$10.19
05/05/2020,$9.91,432578,$9.945,$10.18,$9.90
05/04/2020,$9.87,592286,$9.50,$9.875,$9.50
05/01/2020,$9.595,178452,$9.425,$10.00,$9.425
04/30/2020,$9.87,457692,$9.905,$9.9113,$9.715
04/29/2020,$9.625,104506,$9.549,$9.65,$9.535
04/28/2020,$9.45,277962,$9.4845,$9.60,$9.4105
04/27/2020,$9.6695,204018,$9.4625,$9.6695,$9.45
04/24/2020,$9.45,154460,$9.385,$9.505,$9.3313
04/23/2020,$9.1475,188056,$9.089,$9.36,$9.005
04/22/2020,$9.20,205512,$9.23,$9.23,$9.055
04/21/2020,$9.475,240214,$9.209,$9.50,$9.205
04/20/2020,$8.6825,258770,$8.625,$8.855,$8.495
04/17/2020,$8.65,188490,$8.48,$8.675,$8.34
04/16/2020,$8.28,265714,$8.495,$8.54,$8.25
04/15/2020,$8.536,235578,$8.325,$8.695,$8.2525
04/14/2020,$8.5188,1375312,$8.66,$8.70,$8.46
04/13/2020,$8.54,257776,$8.25,$8.815,$8.25
04/09/2020,$8.455,157862,$8.55,$8.72,$8.335
04/08/2020,$8.515,225320,$8.395,$8.52,$8.35
04/07/2020,$8.25,150728,$8.36,$8.495,$8.095
04/06/2020,$8.06,271468,$7.794,$8.06,$7.79
04/03/2020,$7.505,1356674,$7.58,$7.59,$7.365
04/02/2020,$8.125,2558292,$8.0155,$8.15,$7.915
04/01/2020,$8.05,299776,$8.015,$8.17,$8.01
03/31/2020,$8.565,874532,$8.385,$8.6375,$8.22
03/30/2020,$8.725,3758170,$8.55,$8.8349,$8.42
03/27/2020,$8.835,1938522,$8.485,$8.945,$8.45
03/26/2020,$8.455,5307102,$8.09,$8.62,$8.09
03/25/2020,$7.9875,615860,$7.785,$8.155,$7.73
03/24/2020,$7.80,382028,$7.715,$7.92,$7.58
03/23/2020,$7.53,320854,$7.73,$7.765,$7.43
03/20/2020,$7.785,251524,$7.835,$8.25,$7.62
03/19/2020,$7.525,4676170,$7.499,$7.835,$7.3405
03/18/2020,$7.5575,339574,$7.27,$7.82,$7.13
03/17/2020,$8.17,214278,$7.855,$8.3295,$7.665
03/16/2020,$7.945,330936,$7.585,$8.10,$7.50
03/13/2020,$8.425,221192,$8.36,$8.665,$8.035
03/12/2020,$7.845,181224,$7.819,$8.25,$7.66
03/11/2020,$8.335,168728,$8.359,$8.57,$8.20
03/10/2020,$8.83,125808,$8.7975,$8.92,$8.525
03/09/2020,$8.75,234102,$8.625,$8.87,$8.505
03/06/2020,$9.015,460824,$9.065,$9.22,$8.995
03/05/2020,$9.05,588222,$9.21,$9.25,$9.0355
03/04/2020,$9.175,2454532,$9.005,$9.255,$8.9325
03/03/2020,$9.16,797622,$9.03,$9.275,$8.955
03/02/2020,$8.80,395306,$8.73,$8.865,$8.64
02/28/2020,$8.78,773336,$8.495,$8.915,$8.48
02/27/2020,$8.7925,953842,$8.56,$8.9225,$8.545
02/26/2020,$8.675,789178,$8.785,$8.865,$8.5925
02/25/2020,$8.87,822212,$9.01,$9.01,$8.745
02/24/2020,$9.00,741218,$8.9265,$9.055,$8.905
02/21/2020,$9.385,150374,$9.505,$9.505,$9.325
02/20/2020,$9.495,52806,$9.575,$9.5925,$9.375
02/19/2020,$9.685,60388,$9.6925,$9.70,$9.635
02/18/2020,$9.6349,74842,$9.535,$9.645,$9.5275
02/14/2020,$9.565,50180,$9.51,$9.62,$9.5075
02/13/2020,$9.5025,52420,$9.4012,$9.57,$9.3938
02/12/2020,$9.69,65312,$9.625,$9.71,$9.58
02/11/2020,$9.665,57134,$9.665,$9.705,$9.55
02/10/2020,$9.525,121560,$9.49,$9.525,$9.47
02/07/2020,$9.5425,143442,$9.52,$9.57,$9.50
02/06/2020,$9.70,89472,$9.61,$9.755,$9.575
02/05/2020,$9.7875,1728212,$9.705,$9.85,$9.67
02/04/2020,$9.575,1259800,$9.46,$9.585,$9.455
02/03/2020,$9.45,785790,$9.335,$9.485,$9.335
01/31/2020,$9.1775,87692,$9.25,$9.25,$9.155
01/30/2020,$9.22,789638,$9.165,$9.22,$9.14
01/29/2020,$9.2525,2452314,$9.205,$9.29,$9.20
01/28/2020,$9.16,448012,$9.025,$9.16,$9.0025
01/27/2020,$8.95,1371732,$9.015,$9.03,$8.935
01/24/2020,$9.175,4090192,$9.275,$9.275,$9.17
01/23/2020,$9.07,4830774,$8.97,$9.08,$8.96
01/22/2020,$8.925,58630,$8.865,$8.925,$8.865
01/21/2020,$8.785,62178,$8.7325,$8.785,$8.6875
01/17/2020,$8.64,71186,$8.735,$8.735,$8.60
01/16/2020,$8.72,60230,$8.735,$8.735,$8.605
01/15/2020,$8.54,35750,$8.54,$8.58,$8.5055
01/14/2020,$8.45,37504,$8.45,$8.50,$8.41
01/13/2020,$8.4475,38898,$8.355,$8.485,$8.355
01/10/2020,$8.325,49778,$8.335,$8.395,$8.3005
01/09/2020,$8.31,37572,$8.33,$8.385,$8.235
01/08/2020,$8.285,416170,$8.25,$8.285,$8.175
01/07/2020,$8.30,747540,$8.335,$8.335,$8.2287
01/06/2020,$8.315,271118,$8.30,$8.315,$8.20
01/03/2020,$8.36,174750,$8.17,$8.38,$8.139
01/02/2020,$8.415,31066,$8.3575,$8.43,$8.295
12/31/2019,$8.2323,178442,$8.35,$8.35,$8.1801
12/30/2019,$8.20,322534,$8.1875,$8.295,$8.125
12/27/2019,$8.2775,14982,$8.275,$8.335,$8.245
12/26/2019,$8.30,63180,$8.30,$8.30,$8.225
12/24/2019,$8.225,8144,$8.2565,$8.30,$8.2125
12/23/2019,$8.13,43232,$8.10,$8.19,$8.075
12/20/2019,$8.22,32160,$8.345,$8.345,$8.17
12/19/2019,$8.195,186042,$8.30,$8.30,$8.1425
12/18/2019,$8.18,1185302,$8.09,$8.215,$8.09
12/17/2019,$8.005,20148,$8.0175,$8.135,$8.00
12/16/2019,$7.935,35344,$7.89,$7.97,$7.86
12/13/2019,$7.8937,966012,$7.905,$7.925,$7.8238
12/12/2019,$7.8675,38178,$7.90,$7.90,$7.725
12/11/2019,$7.675,17566,$7.60,$7.675,$7.5963
12/10/2019,$7.725,19600,$7.645,$7.75,$7.6225
12/09/2019,$7.71,18844,$7.75,$7.805,$7.675
12/06/2019,$7.815,29762,$7.90,$7.90,$7.7875
12/05/2019,$7.92,21038,$7.835,$7.925,$7.775
12/04/2019,$7.75,9374,$7.87,$7.88,$7.75
12/03/2019,$7.775,24560,$7.615,$7.775,$7.615
12/02/2019,$7.605,14568,$7.615,$7.615,$7.535
11/29/2019,$7.75,6962,$7.70,$7.75,$7.675
11/27/2019,$7.665,18416,$7.55,$7.665,$7.54
11/26/2019,$7.525,24242,$7.56,$7.57,$7.51
11/25/2019,$7.325,36410,$7.375,$7.41,$7.27
11/22/2019,$7.32,47868,$7.32,$7.33,$7.316
11/21/2019,$7.335,938524,$7.32,$7.355,$7.3044
11/20/2019,$7.35,123026,$7.32,$7.365,$7.275
11/19/2019,$7.275,7048,$7.26,$7.275,$7.2337
11/18/2019,$7.2249,11600,$7.15,$7.225,$7.07
11/15/2019,$7.21,12968,$7.19,$7.21,$7.11
11/14/2019,$7.22,109578,$7.14,$7.24,$7.14
11/13/2019,$7.0595,13564,$7.1025,$7.1449,$7.0595
11/12/2019,$7.0475,10520,$7.045,$7.09,$7.045
11/11/2019,$7.145,26238,$7.145,$7.145,$7.0888
11/08/2019,$6.9852,13328,$7.00,$7.085,$6.9852
11/07/2019,$7.13,20218,$7.095,$7.15,$7.055
11/06/2019,$7.205,9426,$7.225,$7.225,$7.205
11/05/2019,$7.15,13116,$7.15,$7.15,$7.0815
11/04/2019,$7.20,8790,$7.145,$7.20,$7.145
11/01/2019,$7.135,3616,$7.115,$7.135,$7.0637
10/31/2019,$7.07,13648,$7.06,$7.0845,$7.015
10/30/2019,$7.035,29038,$6.995,$7.125,$6.995
10/29/2019,$7.0825,17682,$7.075,$7.135,$7.075
10/28/2019,$7.05,10598,$6.9875,$7.05,$6.9875
10/25/2019,$7.045,15788,$6.95,$7.045,$6.9225
10/24/2019,$6.8625,9300,$6.755,$6.875,$6.755
10/23/2019,$6.75,243214,$6.75,$6.75,$6.7125
10/22/2019,$6.7625,614440,$6.85,$6.85,$6.7625
10/21/2019,$6.945,606842,$6.95,$6.97,$6.9063
10/18/2019,$6.9375,623418,$6.995,$6.995,$6.89
10/17/2019,$7.015,18510,$7.12,$7.12,$6.96
10/16/2019,$7.0325,7220,$7.08,$7.0999,$7.0137
10/15/2019,$7.195,7952,$7.135,$7.21,$7.075
10/14/2019,$7.065,21214,$7.06,$7.065,$7.005
10/11/2019,$7.08,883242,$7.0084,$7.175,$7.0084
10/10/2019,$6.895,755082,$6.7625,$6.92,$6.7002
10/09/2019,$6.66,672088,$6.60,$6.70,$6.561
10/08/2019,$6.65,755556,$7.70,$7.70,$6.45
10/07/2019,$7.725,1592786,$6.675,$7.725,$6.5926
10/04/2019,$6.4024,46700,$6.575,$6.65,$6.4024
10/03/2019,$6.3148,400000,$6.3148,$6.3148,$6.3148
10/02/2019,$6.239,N/A,$6.239,$6.239,$6.239
10/01/2019,$6.498,N/A,$6.498,$6.498,$6.498
09/30/2019,$6.589,N/A,$6.589,$6.589,$6.589
09/27/2019,$6.7765,N/A,$6.7765,$6.7765,$6.7765
09/26/2019,$6.729,N/A,$6.729,$6.729,$6.729
09/25/2019,$6.7305,N/A,$6.7305,$6.7305,$6.7305
09/24/2019,$6.792,N/A,$6.792,$6.792,$6.792
